Date,pb
2005-12-08,2.1934
2005-12-09,2.1893
2005-12-12,2.1943
2005-12-13,2.2035
2005-12-14,2.1952
2005-12-15,2.1947
2005-12-16,2.2079
2005-12-19,2.2026
2005-12-20,2.2063
2005-12-21,2.228
2005-12-22,2.2274
2005-12-23,2.2298999999999998
2005-12-26,2.2298999999999998
2005-12-27,2.2359999999999998
2005-12-28,2.2301
2005-12-29,2.2379
2005-12-30,2.2125
2006-01-02,2.0617
2006-01-03,2.0714
2006-01-04,2.0979
2006-01-05,2.0966
2006-01-06,2.1104
2006-01-09,2.1143
2006-01-10,2.1088
2006-01-11,2.1214
2006-01-12,2.1225
2006-01-13,2.1053
2006-01-16,2.1076
2006-01-17,2.0878
2006-01-18,2.0715
2006-01-19,2.0899
2006-01-20,2.072
2006-01-23,2.063
2006-01-24,2.0628
2006-01-25,2.0799
2006-01-26,2.1164
2006-01-27,2.15
2006-01-30,2.1417
2006-01-31,2.1461
2006-02-01,2.1681
2006-02-02,2.136
2006-02-03,2.1393
2006-02-06,2.1389
2006-02-07,2.1384
2006-02-08,2.1214
2006-02-09,2.1491
2006-02-10,2.1294
2006-02-13,2.1499
2006-02-14,2.1509
2006-02-15,2.1406
2006-02-16,2.1545
2006-02-17,2.1652
2006-02-20,2.1568
2006-02-21,2.1614
2006-02-22,2.1796
2006-02-23,2.1786
2006-02-24,2.1906
2006-02-27,2.195
2006-02-28,2.1615
2006-03-01,2.1853
2006-03-02,2.1668
2006-03-03,2.1585
2006-03-06,2.1668
2006-03-07,2.1528
2006-03-08,2.1423
2006-03-09,2.1585
2006-03-10,2.184
2006-03-13,2.2013
2006-03-14,2.2037
2006-03-15,2.209
2006-03-16,2.2083
2006-03-17,2.2142
2006-03-20,2.215
2006-03-21,2.2184
2006-03-22,2.2383
2006-03-23,2.2374
2006-03-24,2.2476
2006-03-27,2.2251
2006-03-28,2.2195
2006-03-29,2.2317
2006-03-30,2.2568
2006-03-31,2.2252
2006-04-03,2.239
2006-04-04,2.2188
2006-04-05,2.226
2006-04-06,2.2278000000000002
2006-04-07,2.2105
2006-04-10,2.216
2006-04-11,2.1821
2006-04-12,2.17
2006-04-13,2.1765
2006-04-14,2.1765
2006-04-17,2.1765
2006-04-18,2.1734
2006-04-19,2.1997
2006-04-20,2.2199
2006-04-21,2.239
2006-04-24,2.2275
2006-04-25,2.2319
2006-04-26,2.2391
2006-04-27,2.2232
2006-04-28,2.2095
2006-05-01,2.2095
2006-05-02,1.9990999999999999
2006-05-03,1.9813
2006-05-04,1.996
2006-05-05,2.0163
2006-05-08,2.0153
2006-05-09,2.0271
2006-05-10,2.0146
2006-05-11,2.0082
2006-05-12,1.9639
2006-05-15,1.9300000000000002
2006-05-16,1.9371
2006-05-17,1.8749
2006-05-18,1.8700999999999999
2006-05-19,2.0967
2006-05-22,2.0394
2006-05-23,2.0915
2006-05-24,2.0632
2006-05-25,2.0962
2006-05-26,2.1385
2006-05-29,2.128
2006-05-30,2.0762
2006-05-31,2.0909
2006-06-01,2.1081
2006-06-02,2.1149
2006-06-05,2.0966
2006-06-06,2.0452
2006-06-07,2.0562
2006-06-08,1.9956
2006-06-09,2.0318
2006-06-12,2.013
2006-06-13,1.9658
2006-06-14,1.9672
2006-06-15,2.0182
2006-06-16,2.0057
2006-06-19,2.0175
2006-06-20,2.0338
2006-06-21,2.0356
2006-06-22,2.048
2006-06-23,2.0546
2006-06-26,2.0516
2006-06-27,2.0385
2006-06-28,2.0398
2006-06-29,2.0819
2006-06-30,2.043
2006-07-03,2.055
2006-07-04,2.0552
2006-07-05,2.0285
2006-07-06,2.0485
2006-07-07,2.0435
2006-07-10,2.0544
2006-07-11,2.0266
2006-07-12,2.0394
2006-07-13,2.0038
2006-07-14,1.9868999999999999
2006-07-17,1.972
2006-07-18,1.9633
2006-07-19,2.0113
2006-07-20,2.019
2006-07-21,1.9984
2006-07-24,2.0367
2006-07-25,2.0439
2006-07-26,2.05
2006-07-27,2.0722
2006-07-28,2.083
2006-07-31,2.0761
2006-08-01,2.0515
2006-08-02,2.0801
2006-08-03,2.0628
2006-08-04,2.0826000000000002
2006-08-07,2.0498
2006-08-08,2.0526
2006-08-09,2.0738
2006-08-10,2.0531
2006-08-11,2.0565
2006-08-14,2.081
2006-08-15,2.1082
2006-08-16,2.1198
2006-08-17,2.1254
2006-08-18,2.1202
2006-08-21,2.1083
2006-08-22,2.1195
2006-08-23,2.1028000000000002
2006-08-24,2.1157
2006-08-25,2.1166
2006-08-28,2.1315
2006-08-29,2.1351
2006-08-30,2.1453
2006-08-31,2.138
2006-09-01,2.1479
2006-09-04,2.156
2006-09-05,2.1435
2006-09-06,2.1206
2006-09-07,2.0972
2006-09-08,2.1032
2006-09-11,2.0952
2006-09-12,2.1231
2006-09-13,2.1284
2006-09-14,2.1236
2006-09-15,2.1330999999999998
2006-09-18,2.1344
2006-09-19,2.1228
2006-09-20,2.1532
2006-09-21,2.1598
2006-09-22,2.1339
2006-09-25,2.1344
2006-09-26,2.165
2006-09-27,2.1746
2006-09-28,2.1786
2006-09-29,2.1789
2006-10-02,2.0955
2006-10-03,2.085
2006-10-04,2.0982
2006-10-05,2.1116
2006-10-06,2.1089
2006-10-09,2.1086
2006-10-10,2.1189999999999998
2006-10-11,2.1202
2006-10-12,2.1381
2006-10-13,2.1346
2006-10-16,2.1387
2006-10-17,2.1156
2006-10-18,2.1394
2006-10-19,2.1394
2006-10-20,2.1462
2006-10-23,2.1607
2006-10-24,2.1595
2006-10-25,2.1666
2006-10-26,2.1719
2006-10-27,2.1567
2006-10-30,2.1426
2006-10-31,2.1388
2006-11-01,2.1476
2006-11-02,2.1242
2006-11-03,2.136
2006-11-06,2.1615
2006-11-07,2.1759
2006-11-08,2.1768
2006-11-09,2.1828
2006-11-10,2.1828
2006-11-13,2.1985
2006-11-14,2.1925
2006-11-15,2.2061
2006-11-16,2.2049
2006-11-17,2.1789
2006-11-20,2.185
2006-11-21,2.1868
2006-11-22,2.186
2006-11-23,2.1756
2006-11-24,2.1597
2006-11-27,2.1259
2006-11-28,2.1229
2006-11-29,2.1541
2006-11-30,2.1333
2006-12-01,2.1028000000000002
2006-12-04,2.1195
2006-12-05,2.1443
2006-12-06,2.1404
2006-12-07,2.1529
2006-12-08,2.1549
2006-12-11,2.1724
2006-12-12,2.1721
2006-12-13,2.1902
2006-12-14,2.2043
2006-12-15,2.2166
2006-12-18,2.2136
2006-12-19,2.194
2006-12-20,2.2073
2006-12-21,2.2059
2006-12-22,2.1842
2006-12-25,2.1842
2006-12-26,2.1842
2006-12-27,2.2174
2006-12-28,2.2157
2006-12-29,2.2194
2007-01-01,2.2194
2007-01-02,2.229
2007-01-03,2.2272
2007-01-04,2.2064
2007-01-05,2.1861
2007-01-08,2.1863
2007-01-09,2.1911
2007-01-10,2.179
2007-01-11,2.2262
2007-01-12,2.229
2007-01-15,2.2341
2007-01-16,2.2185
2007-01-17,2.2081
2007-01-18,2.2048
2007-01-19,2.2266
2007-01-22,2.2128
2007-01-23,2.21
2007-01-24,2.2347
2007-01-25,2.2233
2007-01-26,2.213
2007-01-29,2.2272
2007-01-30,2.2375
2007-01-31,2.2227
2007-02-01,2.2433
2007-02-02,2.2493
2007-02-05,2.2517
2007-02-06,2.2511
2007-02-07,2.2612
2007-02-08,2.2463
2007-02-09,2.2569
2007-02-12,2.2378
2007-02-13,2.2521
2007-02-14,2.2697
2007-02-15,2.2685
2007-02-16,2.2645
2007-02-19,2.2759
2007-02-20,2.266
2007-02-21,2.2597
2007-02-22,2.2649
2007-02-23,2.2685
2007-02-26,2.2842000000000002
2007-02-27,2.2137000000000002
2007-02-28,2.1873
2007-03-01,2.1612
2007-03-02,2.1497
2007-03-05,2.1327
2007-03-06,2.1521
2007-03-07,2.1619
2007-03-08,2.1888
2007-03-09,2.192
2007-03-12,2.176
2007-03-13,2.1507
2007-03-14,2.0966
2007-03-15,2.1361
2007-03-16,2.1346
2007-03-19,2.1528
2007-03-20,2.1702
2007-03-21,2.1723
2007-03-22,2.2076000000000002
2007-03-23,2.2212
2007-03-26,2.1999
2007-03-27,2.203
2007-03-28,2.189
2007-03-29,2.2196
2007-03-30,2.2212
2007-04-02,2.1858
2007-04-03,2.2113
2007-04-04,2.2209
2007-04-05,2.2236
2007-04-06,2.2236
2007-04-09,2.2236
2007-04-10,2.2319
2007-04-11,2.2252
2007-04-12,2.2233
2007-04-13,2.2385
2007-04-16,2.2656
2007-04-17,2.2647
2007-04-18,2.2555
2007-04-19,2.2526
2007-04-20,2.292
2007-04-23,2.2843
2007-04-24,2.2725
2007-04-25,2.2939
2007-04-26,2.2922000000000002
2007-04-27,2.2867
2007-04-30,2.297
2007-05-01,2.297
2007-05-02,2.3082
2007-05-03,2.3118
2007-05-04,2.3353
2007-05-07,2.3359
2007-05-08,2.3209
2007-05-09,2.3276
2007-05-10,2.3136
2007-05-11,2.3268
2007-05-14,2.3168
2007-05-15,2.3247
2007-05-16,2.3123
2007-05-17,2.3164
2007-05-18,2.3456
2007-05-21,2.3412
2007-05-22,2.3432
2007-05-23,2.3542
2007-05-24,2.3274
2007-05-25,2.3312
2007-05-28,2.3365
2007-05-29,2.3316
2007-05-30,2.3255
2007-05-31,2.3499
2007-06-01,2.3749000000000002
2007-06-04,2.3612
2007-06-05,2.3393
2007-06-06,2.2994
2007-06-07,2.265
2007-06-08,2.2613
2007-06-11,2.2835
2007-06-12,2.2653
2007-06-13,2.2796
2007-06-14,2.3244
2007-06-15,2.347
2007-06-18,2.3394
2007-06-19,2.3339
2007-06-20,2.34
2007-06-21,2.3072
2007-06-22,2.3029
2007-06-25,2.2955
2007-06-26,2.2753
2007-06-27,2.2716
2007-06-28,2.2969
2007-06-29,2.3149
2007-07-02,2.2554
2007-07-03,2.2717
2007-07-04,2.2819
2007-07-05,2.2697
2007-07-06,2.2855
2007-07-09,2.2873
2007-07-10,2.2525
2007-07-11,2.2458
2007-07-12,2.2829
2007-07-13,2.2884
2007-07-16,2.2891
2007-07-17,2.2785
2007-07-18,2.241
2007-07-19,2.2677
2007-07-20,2.2292
2007-07-23,2.2481
2007-07-24,2.2107
2007-07-25,2.1853
2007-07-26,2.1227
2007-07-27,2.112
2007-07-30,2.1137
2007-07-31,2.1527
2007-08-01,2.116
2007-08-02,2.1265
2007-08-03,2.0961
2007-08-06,2.0694
2007-08-07,2.1011
2007-08-08,2.1505
2007-08-09,2.1065
2007-08-10,2.0414
2007-08-13,2.0849
2007-08-14,2.052
2007-08-15,2.0383
2007-08-16,1.9698
2007-08-17,2.0048
2007-08-20,2.019
2007-08-21,2.0269
2007-08-22,2.0649
2007-08-23,2.0673
2007-08-24,2.0859
2007-08-27,2.0936
2007-08-28,2.05
2007-08-29,2.0667
2007-08-30,2.0941
2007-08-31,2.1204
2007-09-03,2.1178
2007-09-04,2.1259
2007-09-05,2.0797
2007-09-06,2.0892
2007-09-07,2.0347
2007-09-10,2.0171
2007-09-11,2.0514
2007-09-12,2.061
2007-09-13,2.0818
2007-09-14,2.0712
2007-09-17,2.0335
2007-09-18,2.0742
2007-09-19,2.1416
2007-09-20,2.1269
2007-09-21,2.1334
2007-09-24,2.1297
2007-09-25,2.1107
2007-09-26,2.1276
2007-09-27,2.1438
2007-09-28,2.1378
2007-10-01,2.1624
2007-10-02,2.1721
2007-10-03,2.1753
2007-10-04,2.1742
2007-10-05,2.1891
2007-10-08,2.186
2007-10-09,2.198
2007-10-10,2.1901
2007-10-11,2.2
2007-10-12,2.1923
2007-10-15,2.1781
2007-10-16,2.1645
2007-10-17,2.1799
2007-10-18,2.1598
2007-10-19,2.1492
2007-10-22,2.1196
2007-10-23,2.1361
2007-10-24,2.1256
2007-10-25,2.1567
2007-10-26,2.1698
2007-10-29,2.1856
2007-10-30,2.1687
2007-10-31,2.1853
2007-11-01,2.1436
2007-11-02,2.1394
2007-11-05,2.126
2007-11-06,2.1330999999999998
2007-11-07,2.1231
2007-11-08,2.1045
2007-11-09,2.0628
2007-11-12,2.0665
2007-11-13,2.0684
2007-11-14,2.0972
2007-11-15,2.074
2007-11-16,2.0595
2007-11-19,2.025
2007-11-20,2.0521
2007-11-21,2.0043
2007-11-22,2.0161
2007-11-23,2.0568
2007-11-26,2.0354
2007-11-27,2.0257
2007-11-28,2.0732
2007-11-29,2.0876
2007-11-30,2.1152
2007-12-03,2.1209
2007-12-04,2.0889
2007-12-05,2.1304
2007-12-06,2.1353
2007-12-07,2.1531000000000002
2007-12-10,2.1636
2007-12-11,2.155
2007-12-12,2.1622
2007-12-13,2.1051
2007-12-14,2.1099
2007-12-17,2.075
2007-12-18,2.0723
2007-12-19,2.0674
2007-12-20,2.0727
2007-12-21,2.107
2007-12-24,2.1117
2007-12-25,2.1117
2007-12-26,2.1117
2007-12-27,2.1165
2007-12-28,2.1169000000000002
2007-12-31,2.0688
2008-01-01,2.0688
2008-01-02,2.0459
2008-01-03,2.042
2008-01-04,2.0025
2008-01-07,2.0006
2008-01-08,2.0141
2008-01-09,1.9877
2008-01-10,1.9716
2008-01-11,1.9607999999999999
2008-01-14,1.9759
2008-01-15,1.9188
2008-01-16,1.9104999999999999
2008-01-17,1.8881999999999999
2008-01-18,1.8641999999999999
2008-01-21,1.7402
2008-01-22,1.7798
2008-01-23,1.7077
2008-01-24,1.8086
2008-01-25,1.7971
2008-01-28,1.7854
2008-01-29,1.8207
2008-01-30,1.7951000000000001
2008-01-31,1.7934999999999999
2008-02-01,1.8351
2008-02-04,1.8355000000000001
2008-02-05,1.7635
2008-02-06,1.7768000000000002
2008-02-07,1.7422
2008-02-08,1.7382
2008-02-11,1.7281
2008-02-12,1.786
2008-02-13,1.792
2008-02-14,1.7933
2008-02-15,1.7625
2008-02-18,1.7944
2008-02-19,1.8042
2008-02-20,1.7823
2008-02-21,1.795
2008-02-22,1.7837
2008-02-25,1.8194
2008-02-26,1.8397999999999999
2008-02-27,1.8369
2008-02-28,1.7995999999999999
2008-02-29,1.7724
2008-03-03,1.7538
2008-03-04,1.73
2008-03-05,1.7619
2008-03-06,1.7315
2008-03-07,1.7086999999999999
2008-03-10,1.6878
2008-03-11,1.7107
2008-03-12,1.7357
2008-03-13,1.7097
2008-03-14,1.6971
2008-03-17,1.6369
2008-03-18,1.6913
2008-03-19,1.6801
2008-03-20,1.6715
2008-03-21,1.6715
2008-03-24,1.6715
2008-03-25,1.7317
2008-03-26,1.7275
2008-03-27,1.7436
2008-03-28,1.7349999999999999
2008-03-31,1.741
2008-04-01,1.7967
2008-04-02,1.814
2008-04-03,1.8027
2008-04-04,1.808
2008-04-07,1.8251
2008-04-08,1.8129
2008-04-09,1.7989000000000002
2008-04-10,1.7926
2008-04-11,1.7694999999999999
2008-04-14,1.7579
2008-04-15,1.7638
2008-04-16,1.7922
2008-04-17,1.7953000000000001
2008-04-18,1.8300999999999998
2008-04-21,1.8117
2008-04-22,1.7978
2008-04-23,1.8237
2008-04-24,1.8176999999999999
2008-04-25,1.8356
2008-04-28,1.8481999999999998
2008-04-29,1.835
2008-04-30,1.8432
2008-05-01,1.8432
2008-05-02,1.8702999999999999
2008-05-05,1.8679000000000001
2008-05-06,1.8615
2008-05-07,1.8758
2008-05-08,1.8692
2008-05-09,1.8353000000000002
2008-05-12,1.8423
2008-05-13,1.8492
2008-05-14,1.8702999999999999
2008-05-15,1.8716
2008-05-16,1.881
2008-05-19,1.9036
2008-05-20,1.8691
2008-05-21,1.8588
2008-05-22,1.8595000000000002
2008-05-23,1.8266
2008-05-26,1.8274
2008-05-27,1.8164
2008-05-28,1.8401999999999998
2008-05-29,1.843
2008-05-30,1.8561999999999999
2008-06-02,1.8413
2008-06-03,1.8577
2008-06-04,1.8335
2008-06-05,1.8317999999999999
2008-06-06,1.7838
2008-06-09,1.7819
2008-06-10,1.7671000000000001
2008-06-11,1.7318
2008-06-12,1.7368000000000001
2008-06-13,1.7415
2008-06-16,1.7309999999999999
2008-06-17,1.7417
2008-06-18,1.7151
2008-06-19,1.7046999999999999
2008-06-20,1.6760000000000002
2008-06-23,1.6757
2008-06-24,1.6613
2008-06-25,1.6855
2008-06-26,1.6457000000000002
2008-06-27,1.6341
2008-06-30,1.6881
2008-07-01,1.6524999999999999
2008-07-02,1.6343999999999999
2008-07-03,1.6502
2008-07-04,1.6216
2008-07-07,1.6498
2008-07-08,1.6244
2008-07-09,1.6487
2008-07-10,1.6069
2008-07-11,1.5594000000000001
2008-07-14,1.575
2008-07-15,1.5434
2008-07-16,1.5627
2008-07-17,1.6082
2008-07-18,1.6348
2008-07-21,1.646
2008-07-22,1.6475
2008-07-23,1.667
2008-07-24,1.6442999999999999
2008-07-25,1.6535
2008-07-28,1.6332
2008-07-29,1.6331
2008-07-30,1.6643
2008-07-31,1.6608
2008-08-01,1.6328
2008-08-04,1.6200999999999999
2008-08-05,1.6592
2008-08-06,1.6834
2008-08-07,1.6862
2008-08-08,1.7005
2008-08-11,1.7206000000000001
2008-08-12,1.7134
2008-08-13,1.6695
2008-08-14,1.6759
2008-08-15,1.6892
2008-08-18,1.6874
2008-08-19,1.642
2008-08-20,1.6537
2008-08-21,1.6314
2008-08-22,1.6674
2008-08-25,1.6501000000000001
2008-08-26,1.6555
2008-08-27,1.6574
2008-08-28,1.6886999999999999
2008-08-29,1.6985000000000001
2008-09-01,1.693
2008-09-02,1.7175
2008-09-03,1.6841
2008-09-04,1.6305
2008-09-05,1.5842
2008-09-08,1.6364
2008-09-09,1.6195
2008-09-10,1.6172
2008-09-11,1.6035
2008-09-12,1.6335
2008-09-15,1.5748
2008-09-16,1.5468
2008-09-17,1.5135
2008-09-18,1.4989
2008-09-19,1.6318000000000001
2008-09-22,1.5949
2008-09-23,1.5625
2008-09-24,1.5508
2008-09-25,1.589
2008-09-26,1.5642
2008-09-29,1.4873
2008-09-30,1.5015
2008-10-01,1.5072999999999999
2008-10-02,1.4727000000000001
2008-10-03,1.5125
2008-10-06,1.3780999999999999
2008-10-07,1.3820999999999999
2008-10-08,1.2972000000000001
2008-10-09,1.2817
2008-10-10,1.1838
2008-10-13,1.3131
2008-10-14,1.3504
2008-10-15,1.2584
2008-10-16,1.1852
2008-10-17,1.2366
2008-10-20,1.2785
2008-10-21,1.2872
2008-10-22,1.2227000000000001
2008-10-23,1.225
2008-10-24,1.1803
2008-10-27,1.1358
2008-10-28,1.1551
2008-10-29,1.2575
2008-10-30,1.263
2008-10-31,1.2902
2008-11-03,1.3058
2008-11-04,1.3666
2008-11-05,1.3369
2008-11-06,1.2511999999999999
2008-11-07,1.2801
2008-11-10,1.2955999999999999
2008-11-11,1.2354
2008-11-12,1.2003
2008-11-13,1.2102
2008-11-14,1.2189
2008-11-17,1.1791
2008-11-18,1.1916
2008-11-19,1.1438
2008-11-20,1.1059
2008-11-21,1.0715
2008-11-24,1.1761
2008-11-25,1.1908
2008-11-26,1.18
2008-11-27,1.2089
2008-11-28,1.2147000000000001
2008-12-01,1.1491
2008-12-02,1.1742
2008-12-03,1.1804000000000001
2008-12-04,1.1791
2008-12-05,1.1176
2008-12-08,1.2098
2008-12-09,1.2299
2008-12-10,1.2388
2008-12-11,1.2343
2008-12-12,1.201
2008-12-15,1.1913
2008-12-16,1.2152
2008-12-17,1.2117
2008-12-18,1.2092
2008-12-19,1.2054
2008-12-22,1.1779
2008-12-23,1.1705
2008-12-24,1.1652
2008-12-25,1.1652
2008-12-26,1.1652
2008-12-29,1.1717
2008-12-30,1.2016
2008-12-31,1.1234
2009-01-01,1.1234
2009-01-02,1.1691
2009-01-05,1.1737
2009-01-06,1.1879
2009-01-07,1.1708
2009-01-08,1.1622
2009-01-09,1.1539
2009-01-12,1.134
2009-01-13,1.1176
2009-01-14,1.0685
2009-01-15,1.0502
2009-01-16,1.0577
2009-01-19,1.0488
2009-01-20,1.0268
2009-01-21,1.0206
2009-01-22,1.0086
2009-01-23,0.9997
2009-01-26,1.0352999999999999
2009-01-27,1.0352999999999999
2009-01-28,1.0768
2009-01-29,1.055
2009-01-30,1.0443
2009-02-02,1.0281
2009-02-03,1.0456
2009-02-04,1.0755
2009-02-05,1.076
2009-02-06,1.0971
2009-02-09,1.1024
2009-02-10,1.0632
2009-02-11,1.0668
2009-02-12,1.0455
2009-02-13,1.057
2009-02-16,1.0453
2009-02-17,1.0147
2009-02-18,1.0125
2009-02-19,1.0118
2009-02-20,0.9703
2009-02-23,0.9597
2009-02-24,0.9516
2009-02-25,0.9493
2009-02-26,0.9647
2009-02-27,0.9521
2009-03-02,0.912
2009-03-03,0.902
2009-03-04,0.944
2009-03-05,0.9076
2009-03-06,0.8945
2009-03-09,0.8893
2009-03-10,0.9386
2009-03-11,0.9419
2009-03-12,0.9485
2009-03-13,0.9523
2009-03-16,0.9805
2009-03-17,0.972
2009-03-18,0.9704
2009-03-19,0.9755
2009-03-20,0.9797
2009-03-23,1.0047
2009-03-24,1.0075
2009-03-25,1.0134
2009-03-26,1.013
2009-03-27,0.996
2009-03-30,0.9558
2009-03-31,0.9875
2009-04-01,0.9998
2009-04-02,1.0502
2009-04-03,1.0399
2009-04-06,1.031
2009-04-07,1.0209
2009-04-08,1.0269
2009-04-09,1.0474
2009-04-10,1.0474
2009-04-13,1.0474
2009-04-14,1.0557
2009-04-15,1.0511
2009-04-16,1.0697
2009-04-17,1.088
2009-04-20,1.0447
2009-04-21,1.0465
2009-04-22,1.0651
2009-04-23,1.0613
2009-04-24,1.0921
2009-04-27,1.0915
2009-04-28,1.073
2009-04-29,1.0967
2009-04-30,1.1112
2009-05-01,1.1112
2009-05-04,1.1393
2009-05-05,1.1353
2009-05-06,1.1533
2009-05-07,1.1428
2009-05-08,1.1625
2009-05-11,1.1399
2009-05-12,1.1335
2009-05-13,1.105
2009-05-14,1.1062
2009-05-15,1.1103
2009-05-18,1.1364
2009-05-19,1.1475
2009-05-20,1.1573
2009-05-21,1.1279
2009-05-22,1.1306
2009-05-25,1.1334
2009-05-26,1.1439
2009-05-27,1.1537
2009-05-28,1.1429
2009-05-29,1.1477
2009-06-01,1.1587
2009-06-02,1.1581
2009-06-03,1.1353
2009-06-04,1.1359
2009-06-05,1.1445
2009-06-08,1.1280999999999999
2009-06-09,1.1307
2009-06-10,1.1366
2009-06-11,1.1431
2009-06-12,1.1409
2009-06-15,1.1063
2009-06-16,1.1048
2009-06-17,1.0867
2009-06-18,1.096
2009-06-19,1.1061
2009-06-22,1.0726
2009-06-23,1.0705
2009-06-24,1.0934
2009-06-25,1.087
2009-06-26,1.0769
2009-06-29,1.0987
2009-06-30,1.2039
2009-07-01,1.2315
2009-07-02,1.1951
2009-07-03,1.196
2009-07-06,1.1826
2009-07-07,1.1702
2009-07-08,1.1547
2009-07-09,1.1611
2009-07-10,1.1447
2009-07-13,1.1699
2009-07-14,1.1804999999999999
2009-07-15,1.2135
2009-07-16,1.2246
2009-07-17,1.2312
2009-07-20,1.2506
2009-07-21,1.2631999999999999
2009-07-22,1.2648
2009-07-23,1.2903
2009-07-24,1.2878
2009-07-27,1.2906
2009-07-28,1.2759
2009-07-29,1.2884
2009-07-30,1.3158
2009-07-31,1.3151
2009-08-03,1.3341
2009-08-04,1.3331
2009-08-05,1.3269
2009-08-06,1.3334
2009-08-07,1.3486
2009-08-10,1.3431
2009-08-11,1.3241
2009-08-12,1.3426
2009-08-13,1.3489
2009-08-14,1.3388
2009-08-17,1.3105
2009-08-18,1.3218
2009-08-19,1.3209
2009-08-20,1.3417
2009-08-21,1.3820000000000001
2009-08-24,1.3961999999999999
2009-08-25,1.4072
2009-08-26,1.4045
2009-08-27,1.3976
2009-08-28,1.4149
2009-08-31,1.4001000000000001
2009-09-01,1.3739
2009-09-02,1.3688
2009-09-03,1.3626
2009-09-04,1.3799000000000001
2009-09-07,1.4017
2009-09-08,1.4069
2009-09-09,1.4247
2009-09-10,1.4242
2009-09-11,1.435
2009-09-14,1.4336
2009-09-15,1.441
2009-09-16,1.4645000000000001
2009-09-17,1.4727999999999999
2009-09-18,1.4705
2009-09-21,1.4645000000000001
2009-09-22,1.4694
2009-09-23,1.4689999999999999
2009-09-24,1.4455
2009-09-25,1.4383
2009-09-28,1.4705
2009-09-29,1.4661
2009-09-30,1.4583
2009-10-01,1.4304999999999999
2009-10-02,1.4034
2009-10-05,1.4136
2009-10-06,1.4491
2009-10-07,1.4457
2009-10-08,1.4596
