Date,Market,Ticker,"Forward Return (one month, 21-trading day)",technical_emerging_rfr_test,fundamental_emerging_rfr_test,economic_emerging_rfr_test,sentimental_and_alternative_emerging_rfr_test,technical_emerging_ridge_test,fundamental_emerging_ridge_test,economic_emerging_ridge_test,sentimental_and_alternative_emerging_ridge_test,Prediction
2019-10-14,Emerging,EIDO,0.021022258862324783,0.010927358841647044,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.011295180947876578,0.0052027593412988776,0.008666825393217361,0.014223172369729269,0.0008962184235672611
2019-10-14,Emerging,EPHE,0.026553837175371964,0.010528057674440485,0.005928253021957253,0.011074838170420284,0.009298444399312043,0.008643350760478985,0.00809353356593734,0.005142932377893645,0.013173563966532563,0.010768384449498214
2019-10-14,Emerging,EPOL,0.052502453385672165,0.011163506234438741,0.021160974897588496,0.011074838170420284,0.02563101665460062,0.02153040278443773,0.015159248780107869,0.009147675772279842,0.014777601386407125,0.01382941146024246
2019-10-14,Emerging,EPU,-0.007569141193595308,0.011161515529606977,0.0231717650817578,0.011074838170420284,0.0092955860601869,0.01705775540450719,0.019806001858460924,0.01203644058922822,0.01399462621847314,0.032662910004894984
2019-10-14,Emerging,ERUS,0.08322001631765019,0.009609344126236758,0.02022625930465901,0.011073808411848095,0.02563101665460062,0.001975798356877837,0.012362345914764795,0.015621823208233491,0.014808642463584168,0.012910097214260839
2019-10-14,Emerging,EWM,0.03435672514619892,0.011162812689218529,0.006187437730364729,0.011074838170420284,0.00930517761197138,0.016433403068412167,0.02402656080682848,0.007539596179312285,0.0070078174600292495,0.010768384449498214
2019-10-14,Emerging,EWT,0.05378105378105369,0.010022574012505048,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.005037334790945308,0.020122358537405956,0.011272985536611664,0.009985009451235278,0.0008962184235672611
2019-10-14,Emerging,EWW,-0.004114285714285737,0.010794001885040644,0.005926454181642291,0.043621414876450965,-0.02274094475441291,0.01447668829980109,0.003105947011106282,0.016111201630202725,0.005330994214074021,0.0006183193285004881
2019-10-14,Emerging,EWY,0.04871111111111115,0.010887063123341322,0.027222743323675063,0.011073808411848095,0.009318826043119144,0.01789062369139926,0.02605510528780556,0.011789302435502814,0.009196488098399954,0.07703391528695097
2019-10-14,Emerging,EWZ,0.01565887737894478,0.01094362274555575,0.005928253021957253,0.011073808411848095,0.00930517761197138,0.008123596804884295,0.0006614969874441432,0.012125611372384592,0.011204420919953998,0.010768384449498214
2019-10-14,Emerging,EZA,0.010565705480959586,0.010946678403104362,0.005928253021957253,0.010464372266185663,0.00930517761197138,0.01942886351465014,0.0045806985410873175,0.016006219348637333,0.006199577254779179,0.010768384449498214
2019-10-14,Emerging,GREK,0.01164043974994633,0.009615357233450831,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.0007205750274999237,0.01675336512916801,0.00877823684943427,0.01404101501709213,0.0008962184235672611
2019-10-14,Emerging,KSA,0.051190899395663125,0.011559450740031185,0.005926454181642291,0.011073808411848095,0.00930517761197138,0.011933954396159109,0.017248487581483736,0.01435169814801226,0.010568568033061656,0.0008962184235672611
2019-10-14,Emerging,MCHI,0.03806530469704916,0.01088718637779085,0.005928253021957253,0.011074838170420284,0.009298444399312043,0.01303232709829133,0.008097557365208027,0.007460237091709606,0.01277188119237394,0.010768384449498214
2019-10-14,Emerging,THD,0.004533605349654303,0.010939576194111412,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.012282426728233164,0.0073011683363160065,0.010364701153681448,0.007838233640106041,0.0008962184235672611
2019-10-14,Emerging,TUR,0.12378854625550666,0.011425866214309695,0.02022625930465901,-0.019319537189633685,-0.01854452216324668,0.0045627802002756535,0.01395233634332912,0.015771470236316518,0.006434146341442874,0.010378739231589522
2019-10-15,Emerging,ARGT,-0.05437146585471941,0.012764411294505744,0.02022625930465901,0.1100094089519351,0.00975139164642808,0.012967147902586443,0.007701712066546597,0.016408189077394216,0.012521783664905237,0.012927491728169213
2019-10-15,Emerging,ECH,-0.2072887050917549,0.01116991489821148,0.00593766753948305,0.011074838170420284,0.009298444399312043,0.01964013632315244,0.010659327614103434,0.0124448296088899,0.006769293234352031,0.010768384449498214
2019-10-15,Emerging,EIDO,0.002443991853360528,0.010924635519933744,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.008645986463845408,0.005104443127906125,0.008667113920477984,0.013973236410074526,0.0008962184235672611
2019-10-15,Emerging,EPHE,0.023384975153463827,0.01058159997242704,0.005928253021957253,0.011074838170420284,0.009298444399312043,0.0071666114144568515,0.00817034903697689,0.00514356754006258,0.01308447600987688,0.010768384449498214
2019-10-15,Emerging,EPOL,0.03305785123966931,0.011169044877519043,0.021166762477212702,0.011074838170420284,0.021511165911705626,0.020981775485544148,0.015239014978849566,0.009147887996258763,0.014921737058259704,0.013901708180842359
2019-10-15,Emerging,EPU,-0.008746355685131156,0.011155784792680262,0.0231717650817578,0.011074838170420284,0.021511165911705626,0.01684277588270447,0.02000394248628451,0.012037081807213162,0.014536878610226385,0.03427573810395254
2019-10-15,Emerging,ERUS,0.07466307277628026,0.009610037671456968,0.02022625930465901,0.011073808411848095,0.021540085048426142,0.004841325817340601,0.012392012199990674,0.015621899539701188,0.014926292426817478,0.012863970689857276
2019-10-15,Emerging,EWM,0.02111394248270848,0.011162812689218529,0.006195781161874281,0.011074838170420284,0.009754249985553222,0.015753093423389826,0.024113946550462662,0.007539761410158981,0.005991737537424768,0.012863970689857276
2019-10-15,Emerging,EWT,0.04329004329004338,0.010021513851063459,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.004800575307177609,0.020300906270766028,0.011273560382853156,0.009758356081142205,0.0008962184235672611
2019-10-15,Emerging,EWW,-0.010497489730716623,0.010885142901073735,0.005926454181642291,0.043621414876450965,0.009754249985553222,0.013688200827841654,0.0030682736185042147,0.016111235813191006,0.005914921004182061,0.003103550786768261
2019-10-15,Emerging,EWY,0.027060270602706105,0.010887063123341322,0.027222743323675063,0.011073808411848095,0.009298444399312043,0.01517481308317823,0.02611050668173771,0.011789915312268836,0.009302556895073193,0.0759655464969906
2019-10-15,Emerging,EWZ,0.014323865015780647,0.010939576194111412,0.005928253021957253,0.011073808411848095,0.009317849087343287,0.00981535056971295,0.0007587664699220276,0.012125515234212372,0.011014792875278007,0.011354893888227871
2019-10-15,Emerging,EZA,0.009236859467780969,0.010948327737857064,0.005928253021957253,0.010464372266185663,0.00930517761197138,0.021333106886301408,0.004513979223660607,0.016006031404294428,0.006475315441827027,0.010768384449498214
2019-10-15,Emerging,GREK,-0.0020838649315300106,0.009615357233450831,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.002869323987241719,0.016315014044050922,0.00877841298074978,0.013853396478562973,0.0008962184235672611
2019-10-15,Emerging,KSA,0.056793673616103435,0.012762449659382722,0.005926454181642291,0.011073808411848095,0.009754249985553222,0.010724875274035477,0.017410431685430834,0.014352498997307181,0.010256104385858956,0.002991804663926342
2019-10-15,Emerging,MCHI,0.011044003451251116,0.010879968086795555,0.005928253021957253,0.011074838170420284,0.009298444399312043,0.012281429379158321,0.008064328390541022,0.007458590895430634,0.012807146110970708,0.010768384449498214
2019-10-15,Emerging,THD,-0.00045080581539513886,0.010940269739331621,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.011976730499249136,0.00731630115143063,0.010363054957402477,0.00761922568780125,0.0008962184235672611
2019-10-15,Emerging,TUR,0.12077922077922065,0.0111628281441116,0.02022625930465901,-0.019319537189633685,0.009754249985553222,0.005945089723894553,0.013934849986805508,0.015771028916631832,0.0075920972071123515,0.012863970689857276
2019-10-16,Emerging,ARGT,-0.030932390631904564,0.012618520088596373,0.02022625930465901,0.1100094089519351,0.00975139164642808,0.013038059543927942,0.00817667942649518,0.016407081960704756,0.01250844759733879,0.012927491728169213
2019-10-16,Emerging,ECH,-0.22271195229452945,0.011169044877519043,0.006315514259627626,0.011074838170420284,0.009298444399312043,0.01864168116014734,0.010749017006663504,0.012445431457906105,0.006774733432313578,0.010768384449498214
2019-10-16,Emerging,EIDO,-0.0073081607795371095,0.010926754690765636,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.011156764469434316,0.005137432296627157,0.008667833378343745,0.013976184266937386,0.0008962184235672611
2019-10-16,Emerging,EPHE,0.01445086705202314,0.010614459566467095,0.005928253021957253,0.011074838170420284,0.009298444399312043,0.007102934313276311,0.008095198126234934,0.005145154514751612,0.013077567732218923,0.010768384449498214
2019-10-16,Emerging,EPOL,0.022083533365338408,0.011165556584144622,0.021155485269839208,0.011074838170420284,0.021511165911705626,0.020431919811289882,0.015196469056092506,0.00914841649130179,0.014932188255085552,0.01349103327042234
2019-10-16,Emerging,EPU,-0.014834205933682563,0.011155091247460051,0.0231717650817578,0.011074838170420284,0.021511165911705626,0.016184082719010142,0.01996531881420437,0.012038683937681777,0.014543552901039931,0.03427573810395254
2019-10-16,Emerging,ERUS,0.05855735959542185,0.009614487212758394,0.02022625930465901,0.011073808411848095,0.021540085048426142,0.003650291246829193,0.012201244119446442,0.015622087939050396,0.014936837245637819,0.012863970689857276
2019-10-16,Emerging,EWM,0.019244734931009425,0.011162812689218529,0.006067689465011024,0.011074838170420284,0.009754249985553222,0.015745781865673752,0.024103755260851262,0.007540172296352455,0.0060337153362030466,0.012863970689857276
2019-10-16,Emerging,EWT,0.04250135354629125,0.010022574012505048,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.0039374627999900795,0.0202439070001141,0.01127499640597755,0.009732838929524559,0.0008962184235672611
2019-10-16,Emerging,EWW,-0.011098527746319364,0.010823690579351694,0.005926454181642291,0.043621414876450965,0.009754249985553222,0.013216957077691084,0.003025400976971784,0.016111318728314325,0.005860622975713737,0.003103550786768261
2019-10-16,Emerging,EWY,0.03760323317518899,0.010883709714177271,0.0272256877706228,0.011073808411848095,0.009298444399312043,0.014470497659594347,0.025859419634007383,0.011791446513689009,0.009268006422857264,0.07514759021269937
2019-10-16,Emerging,EWZ,0.0028749401054144474,0.010942637348566715,0.005928253021957253,0.011073808411848095,0.009317849087343287,0.01125862048289347,0.0008069355815838626,0.012125271996959088,0.010983815152717428,0.011354893888227871
2019-10-16,Emerging,EZA,0.010722100656455073,0.010946678403104362,0.005928253021957253,0.010464372266185663,0.00930517761197138,0.02108020109163081,0.00455723558901976,0.01600555840542268,0.006478412295780539,0.010768384449498214
2019-10-16,Emerging,GREK,0.01876692687589609,0.009616446335229708,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.0016880261038653805,0.016346044322854178,0.008778851147346497,0.013821263013828085,0.0008962184235672611
2019-10-16,Emerging,KSA,0.051520572450804984,0.012414121628056385,0.005926454181642291,0.011073808411848095,0.009754249985553222,0.010977979163173786,0.017410282396797396,0.014354500634125574,0.010223683789051322,0.002991804663926342
2019-10-16,Emerging,MCHI,0.007751937984496138,0.01087472375745057,0.005928253021957253,0.011074838170420284,0.009298444399312043,0.01146271921057572,0.008033735252106489,0.0074544920623284515,0.012804748146260193,0.010768384449498214
2019-10-16,Emerging,THD,-0.01155356141334829,0.010940269739331621,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.012683886454393892,0.007334518192938719,0.010358956124300293,0.007572735755329331,0.0008962184235672611
2019-10-16,Emerging,TUR,0.12406839105655433,0.011585786227756864,0.02022625930465901,-0.019319537189633685,0.009754249985553222,0.008720483077413792,0.01393551253096102,0.015769921799942372,0.007789993871908259,0.012863970689857276
2019-10-17,Emerging,ARGT,-0.021173356859285453,0.012111914544908724,0.02022625930465901,0.1100094089519351,0.00975139164642808,0.01294184812293795,0.008475896240519677,0.016407303816409546,0.012493293600342036,0.012927491728169213
2019-10-17,Emerging,ECH,-0.14959016393442615,0.011156129205359844,0.00593766753948305,0.011074838170420284,0.009298444399312043,0.018654207366015533,0.010606945884908495,0.012445311315090048,0.006720743110816811,0.010768384449498214
2019-10-17,Emerging,EIDO,0.004858299595141835,0.01092886578972198,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.011849164526649851,0.0051181952448723115,0.008667689699623804,0.013980044631313502,0.0008962184235672611
2019-10-17,Emerging,EPHE,0.014425851125216438,0.010596051888973569,0.005928253021957253,0.011074838170420284,0.009298444399312043,0.005111816401497653,0.008121275623053398,0.0051448372284107645,0.01306500576239278,0.010768384449498214
2019-10-17,Emerging,EPOL,0.01944971537001905,0.011166524866850876,0.021166762477212702,0.011074838170420284,0.021511165911705626,0.02057066976382075,0.015171462302021196,0.009148311028095884,0.014936182667533103,0.013901708180842359
2019-10-17,Emerging,EPU,0.008820935019112186,0.011155091247460051,0.0231717650817578,0.011074838170420284,0.021511165911705626,0.016294887008535056,0.019906701257835644,0.012038363618363624,0.014545104158292303,0.03427573810395254
2019-10-17,Emerging,ERUS,0.06523468575974545,0.009614487212758394,0.02022625930465901,0.011073808411848095,0.021540085048426142,0.0036628425612129905,0.012214813934996129,0.0156220505358552,0.014940699154339838,0.012863970689857276
2019-10-17,Emerging,EWM,0.01921682378535184,0.011162812689218529,0.01058644013622889,0.011074838170420284,0.009754249985553222,0.015328453920152457,0.02407895936082343,0.007540090369050429,0.005977663019116029,0.012863970689857276
2019-10-17,Emerging,EWT,0.04303388918773532,0.010020462913548705,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.003976385981762014,0.020240078300559943,0.011274709328090658,0.00965158272436196,0.0008962184235672611
2019-10-17,Emerging,EWW,0.005906406179009505,0.010886193102648885,0.005926454181642291,0.043621414876450965,0.009754249985553222,0.013318063423090006,0.0030138864317116047,0.016111302434641168,0.006270707272930646,0.003103550786768261
2019-10-17,Emerging,EWY,0.053533939818054536,0.010883709714177271,0.02632748593235556,0.011073808411848095,0.009298444399312043,0.015547438483106297,0.025644456046234217,0.011791140388704642,0.009231003013660954,0.07564072126377612
2019-10-17,Emerging,EWZ,0.02341863833896673,0.010939576194111412,0.005928253021957253,0.011073808411848095,0.009317849087343287,0.011575653953083995,0.0007493171073679732,0.012125320972957524,0.011159534649335287,0.011354893888227871
2019-10-17,Emerging,EZA,0.006278415241394164,0.010947646685810615,0.005928253021957253,0.010464372266185663,0.00930517761197138,0.0210476239249742,0.004487316168729357,0.01600565336135705,0.006419040209648512,0.010768384449498214
2019-10-17,Emerging,GREK,0.0281264256840632,0.009615357233450831,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.0027866287868200637,0.016633180924656522,0.008778763760685327,0.013795420162922293,0.0008962184235672611
2019-10-17,Emerging,KSA,0.0426506873457877,0.012057323683704628,0.005926454181642291,0.011073808411848095,0.009754249985553222,0.011231794986936515,0.017329530140865718,0.014354100365525676,0.010172000056013071,0.002991804663926342
2019-10-17,Emerging,MCHI,0.008255933952528327,0.010901618902155269,0.005928253021957253,0.011074838170420284,0.009298444399312043,0.01184144669582483,0.008066616837864398,0.007455309927009063,0.012766958311156606,0.010768384449498214
2019-10-17,Emerging,THD,-0.014606741573033656,0.010939576194111412,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.011857746075806568,0.00739095701176553,0.010359773988980902,0.007525013331349203,0.0008962184235672611
2019-10-17,Emerging,TUR,0.10452814219212868,0.011248657402671195,0.02022625930465901,-0.019319537189633685,0.009754249985553222,0.007851676268584521,0.013928516765184366,0.015770143655647162,0.007669351284220798,0.012863970689857276
2019-10-18,Emerging,ARGT,-0.02991071428571424,0.019423146553993676,0.02022625930465901,0.1100094089519351,0.00975139164642808,0.014848596646860075,0.008995673177439231,0.016408244290448726,0.012456948641573358,0.012927491728169213
2019-10-18,Emerging,ECH,-0.15046059365404285,0.01114481819132795,0.005929519485131686,0.011074838170420284,0.009298444399312043,0.01909755037954158,0.010522134528051022,0.012444799441954285,0.006723869496322344,0.010768384449498214
2019-10-18,Emerging,EIDO,-0.009646302250803762,0.010932293333845938,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.010437593155436943,0.0048936061404940565,0.008667077877799877,0.013984224965776323,0.0008962184235672611
2019-10-18,Emerging,EPHE,0.00665124349334878,0.010729196802864315,0.005928253021957253,0.011074838170420284,0.009298444399312043,0.006156158851146525,0.008107083780731487,0.0051434881562117596,0.013069402096218728,0.010768384449498214
2019-10-18,Emerging,EPOL,0.01854493580599148,0.011163161739159258,0.021155485269839208,0.011074838170420284,0.021511165911705626,0.020856689333380456,0.015235554617393928,0.00914786149409037,0.014944196850896109,0.01349103327042234
2019-10-18,Emerging,EPU,0.008467153284671403,0.011122158488309514,0.0231717650817578,0.011074838170420284,0.021511165911705626,0.016444306169145467,0.019944651468347584,0.012037001666179029,0.014552556981217988,0.03427573810395254
2019-10-18,Emerging,ERUS,0.05762081784386619,0.009614487212758394,0.02022625930465901,0.011073808411848095,0.021540085048426142,0.003069680246191557,0.012272441123150823,0.015621890028726288,0.014947299666512459,0.012863970689857276
2019-10-18,Emerging,EWM,0.025808796801163103,0.011161999286363808,0.014696656396368475,0.011074838170420284,0.009754249985553222,0.015797059176933755,0.024065600766293316,0.0075397407837330815,0.005969090767896057,0.012863970689857276
2019-10-18,Emerging,EWT,0.05347015933027266,0.010020462913548705,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.0034252601161134585,0.02025200287380913,0.011273488540548113,0.00957598431063328,0.0008962184235672611
2019-10-18,Emerging,EWW,0.0004554771122751156,0.010886193102648885,0.005926454181642291,0.043621414876450965,0.009754249985553222,0.013302678630425994,0.003013950274988077,0.01611123157221195,0.006195349565236536,0.003103550786768261
2019-10-18,Emerging,EWY,0.061391057487579774,0.011118446733489652,0.025897261192016272,0.011073808411848095,0.009298444399312043,0.017474029192750054,0.02564014427747037,0.0117898387148526,0.0092131185968655,0.09311376265112464
2019-10-18,Emerging,EWZ,-0.005023923444975932,0.010941899986586198,0.005928253021957253,0.011073808411848095,0.009317849087343287,0.009993934252384965,0.0008787244946569897,0.012125527287818169,0.011121855617734771,0.011354893888227871
2019-10-18,Emerging,EZA,0.004324324324324279,0.010947646685810615,0.005928253021957253,0.010464372266185663,0.00930517761197138,0.01891541738538191,0.004447019979341573,0.016006054936799217,0.006420982230434314,0.010768384449498214
2019-10-18,Emerging,GREK,0.02481567305666732,0.009616325516157086,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.002356264293264087,0.016354378492819534,0.008778390991393919,0.013798012917941357,0.0008962184235672611
2019-10-18,Emerging,KSA,0.055437853107344726,0.02200283691710365,0.005926454181642291,0.011073808411848095,0.009754249985553222,0.011319805228396035,0.017307069894219238,0.014352398896920976,0.010169130500233341,0.002991804663926342
2019-10-18,Emerging,MCHI,0.027097902097902082,0.010940269739331621,0.00593766753948305,0.011074838170420284,0.009298444399312043,0.012232268304495395,0.008166304800230017,0.007458796461575966,0.012768514479651214,0.010768384449498214
2019-10-18,Emerging,THD,-0.0069953740268531295,0.010939576194111412,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.01075393747501444,0.007324303210874991,0.010363260523547808,0.007524817269643244,0.0008962184235672611
2019-10-18,Emerging,TUR,0.09821798590965614,0.013880338130427348,0.02022625930465901,-0.019319537189633685,0.009754249985553222,0.008967119413948524,0.01375746168365867,0.015771084129686343,0.0078839921649588,0.012863970689857276
2019-10-21,Emerging,ARGT,-0.02659574468085102,0.01248963644444312,0.02022625930465901,0.1100094089519351,0.00975139164642808,0.015532196836189428,0.00892774388924246,0.016407802203409542,0.012460404285846131,0.012927491728169213
2019-10-21,Emerging,ECH,-0.11728228633054738,0.012492618978974095,0.021197425435695732,0.011074838170420284,0.009298444399312043,0.01870931466064871,0.0111477182189405,0.012445040578804141,0.006222544300741938,0.011842595283529257
2019-10-21,Emerging,EIDO,-0.017529880478087678,0.010933163354538377,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.009345319813112877,0.004924684390999316,0.008667366033250114,0.013814456401432551,0.0008962184235672611
2019-10-21,Emerging,EPHE,-0.006590257879656058,0.0109321090399204,0.005928253021957253,0.011074838170420284,0.009298444399312043,0.006861952993724375,0.008176676697386991,0.005144123134430789,0.013087603273115513,0.010768384449498214
2019-10-21,Emerging,EPOL,-0.003757632691404389,0.01113022898000872,0.021169474766371738,0.011074838170420284,0.021511165911705626,0.01756135223561761,0.015088492955104588,0.009148073304905968,0.014813298366649713,0.013901708180842359
2019-10-21,Emerging,EPU,0.008501905599531012,0.011160935975886434,0.0231717650817578,0.011074838170420284,0.021511165911705626,0.0174179146082063,0.019704154964266057,0.012037642703496049,0.014461287391429156,0.03427573810395254
2019-10-21,Emerging,ERUS,0.04629142556549182,0.009614487212758394,0.02022625930465901,0.011073808411848095,0.021540085048426142,0.0036725643133679107,0.012204591026820344,0.015621965873383053,0.014784165536981425,0.012863970689857276
2019-10-21,Emerging,EWM,0.01701049583785741,0.011161999286363808,0.017039239392113197,0.011074838170420284,0.009754249985553222,0.015909658140177283,0.02383320020522995,0.007539905575948298,0.005817922981488898,0.012863970689857276
2019-10-21,Emerging,EWT,0.0471218206157964,0.010020462913548705,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.002902076664942922,0.020233353799404028,0.011274063170151187,0.009903012432776602,0.0008962184235672611
2019-10-21,Emerging,EWW,-0.009914375844975344,0.010885142901073735,0.005926454181642291,0.043621414876450965,0.009754249985553222,0.014453881696879087,0.0030095266574263198,0.016111265245546718,0.0049447838732719135,0.003103550786768261
2019-10-21,Emerging,EWY,0.0359072686072861,0.010885931194258134,0.02726569213922413,0.011073808411848095,0.009298444399312043,0.017971626287675086,0.025674705901550774,0.011790451395591038,0.00914659994635052,0.0770201653225778
2019-10-21,Emerging,EWZ,-0.01873369694095328,0.010945808382411923,0.005928253021957253,0.011073808411848095,0.009319522279258887,0.010764145631906669,0.0007362303631194832,0.012125430569364251,0.01099370877984432,0.011374253720732953
2019-10-21,Emerging,EZA,0.001928020565552746,0.010947646685810615,0.005928253021957253,0.010464372266185663,0.00930517761197138,0.01795487088354446,0.004391494035532042,0.016005866362419813,0.007076143038012594,0.010768384449498214
2019-10-21,Emerging,GREK,0.010227036034159642,0.009616325516157086,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.002769576929449652,0.016579117668644058,0.008778566689985513,0.0136572699675889,0.0008962184235672611
2019-10-21,Emerging,KSA,0.032514700795572615,0.010935214601207385,0.005926454181642291,0.011073808411848095,0.009754249985553222,0.011882851204260674,0.01720541091284418,0.014353199652060937,0.010395911241268685,0.002991804663926342
2019-10-21,Emerging,MCHI,0.026279391424619547,0.010945808382411923,0.005928253021957253,0.011074838170420284,0.009298444399312043,0.012012217958564254,0.008116425349039235,0.007457153598566029,0.012790000105980576,0.010768384449498214
2019-10-21,Emerging,THD,-0.013197969543147224,0.010943420063957134,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.01088087694345767,0.007481659884976178,0.010361617660537873,0.008025163813474005,0.0008962184235672611
2019-10-21,Emerging,TUR,0.13248945147679336,0.011116912875711631,0.02022625930465901,-0.019319537189633685,0.009754249985553222,0.008845950449086249,0.013742918663443465,0.01577064204264715,0.008925071383492291,0.012863970689857276
2019-10-22,Emerging,ARGT,0.012584269662921477,0.012631694879278274,0.02022625930465901,0.1100094089519351,0.00975139164642808,0.015482914657908232,0.009674763271441459,0.016408354675411192,0.012307594822700777,0.012927491728169213
2019-10-22,Emerging,ECH,-0.10890280424720933,0.012631694879278274,0.021197425435695732,0.011074838170420284,0.009298444399312043,0.01741951589190676,0.011056512985050716,0.012444739086800098,0.0052584418743099074,0.011842595283529257
2019-10-22,Emerging,EIDO,-0.015866719555731934,0.010935274453494721,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.010112263433358309,0.004989353771294765,0.008667005772527693,0.013751787152051113,0.0008962184235672611
2019-10-22,Emerging,EPHE,-0.012345679012345623,0.010934404432802284,0.005928253021957253,0.011074838170420284,0.009298444399312043,0.007569694283025993,0.008190148903891692,0.005143329378677454,0.01314541782455064,0.010768384449498214
2019-10-22,Emerging,EPOL,-0.02286514232384496,0.01113022898000872,0.021169474766371738,0.011074838170420284,0.021511165911705626,0.018316575940863056,0.014941604913022256,0.009147808467618023,0.014587739296720187,0.013901708180842359
2019-10-22,Emerging,EPU,0.0,0.011122158488309514,0.0231717650817578,0.011074838170420284,0.021500050532696945,0.01738882971065916,0.019615306304467433,0.012036841374454262,0.014310183222578009,0.03427573810395254
2019-10-22,Emerging,ERUS,0.03023195204586937,0.009615357233450831,0.02022625930465901,0.011073808411848095,0.021540085048426142,0.003204191486941644,0.011870348250860282,0.015621870980687944,0.01471987019853224,0.012863970689857276
2019-10-22,Emerging,EWM,0.01089324618736387,0.011160327784772177,0.017888920575672783,0.011074838170420284,0.009746885234528926,0.01589700020614304,0.023838854561731158,0.007539699507378733,0.0060207991505261465,0.012815745605327316
2019-10-22,Emerging,EWT,0.039498265278889784,0.010022574012505048,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.0032137031069639013,0.02018914700373511,0.011273344844350823,0.010586850132460673,0.0008962184235672611
2019-10-22,Emerging,EWW,-0.010847457627118584,0.010886193102648885,0.005926454181642291,0.043621414876450965,0.009754249985553222,0.01386155513884615,0.0031785079177846427,0.01611122306293923,0.007379971979256698,0.003103550786768261
2019-10-22,Emerging,EWY,0.01608439986163956,0.010883709714177271,0.02729259510290928,0.011073808411848095,0.009298444399312043,0.01837010967836515,0.025491482428577426,0.011789685509539202,0.011523417433936669,0.07982831454021633
2019-10-22,Emerging,EWZ,-0.04304559129831054,0.010894366140359091,0.005928253021957253,0.011073808411848095,0.009319522279258887,0.010130715015974779,0.00045286151283637454,0.01212555136392422,0.011330274814845435,0.011374253720732953
2019-10-22,Emerging,EZA,-0.0008479966080136012,0.010947646685810615,0.005928253021957253,0.010464372266185663,0.00930517761197138,0.017416249677357047,0.004391507983897026,0.01600610196803269,0.008585175976106078,0.010768384449498214
2019-10-22,Emerging,GREK,0.00920641533013966,0.009616325516157086,0.005926454181642291,0.011074838170420284,0.00930517761197138,0.003026616536737161,0.016771623695950602,0.008778346989496736,0.01273424144533758,0.0008962184235672611
2019-10-22,Emerging,KSA,0.033012379642365815,0.010935214601207385,0.005926454181642291,0.011073808411848095,0.009754249985553222,0.012607209174480927,0.01722432113783016,0.01435219869113559,0.007381032957698037,0.002991804663926342
2019-10-22,Emerging,MCHI,0.022450400278454463,0.010940269739331621,0.005974218742162318,0.011074838170420284,0.009298444399312043,0.012030482845563212,0.008192028270577158,0.007459207772451974,0.013000227076415434,0.010768384449498214
2019-10-22,Emerging,THD,-0.02020088026182154,0.010937091289665059,0.005926454181642291,0.011074838170420284,0.009298444399312043,0.01018466665240594,0.00754423213680796,0.010363671834423813,0.005291620126154486,0.0008962184235672611
2019-10-22,Emerging,TUR,0.10223509933774833,0.011025201588443216,0.02022625930465901,-0.019319537189633685,0.009754249985553222,0.009216054813310757,0.013565500534213886,0.0157711945146488,0.009404701635565636,0.012863970689857276
2019-10-23,Emerging,ARGT,0.015287769784172678,0.013114873664133928,0.02022625930465901,0.1100094089519351,0.00975139164642808,0.014939118374142853,0.009835423537531016,0.01640890577329646,0.012136722521263334,0.012927491728169213
2019-10-23,Emerging,ECH,-0.11633663366336625,0.01428352385898481,0.021191639231852882,0.011074838170420284,0.009298444399312043,0.017044976966799432,0.011184522077034824,0.012444436885356428,0.0052726689119289676,0.011842595283529257
2019-10-23,Emerging,EIDO,-0.03104125736738705,0.010935274453494721,0.005926454181642291,0.011074838170420284,0.00930231927284624,0.008395314609789055,0.0049114198709086345,0.008666644848107856,0.01378635651972933,0.0008962184235672611
2019-10-23,Emerging,EPHE,-0.019411932629174955,0.01094362274555575,0.005928253021957253,0.011074838170420284,0.009298444399312043,0.008537678323726658,0.008232819183430058,0.005142535296634448,0.013163090604474691,0.010768384449498214
2019-10-23,Emerging,EPOL,-0.028931404573028563,0.011163161739159258,0.021169474766371738,0.011074838170420284,0.021511165911705626,0.018813171750082944,0.014945458372727816,0.00914754289236052,0.014624508071235982,0.013901708180842359
