Date,Market,Ticker,"Forward Return (one month, 21-trading day)",sentimental_and_alternative_developed_rfr_train
2017-04-21,Developed,EWQ,0.11594792514239227,0.010325853738104745
2017-04-21,Developed,EWS,0.056613226452905785,0.010395602984990432
2017-04-21,Developed,EWU,0.0762205830698981,0.008655001553090205
2017-04-21,Developed,VOO,0.021070250578447247,0.010779030612524785
2017-04-24,Developed,ENZL,0.027530152071316042,0.034338285104527674
2017-04-24,Developed,EWA,-0.03169734151329229,0.005192292465627914
2017-04-24,Developed,EWC,-0.01596169193934549,0.01869909137769992
2017-04-24,Developed,EWD,0.04682622268470338,0.00519826059266478
2017-04-24,Developed,EWG,0.044581370061616436,0.009643234855234734
2017-04-24,Developed,EWH,0.040927021696252286,0.03589917276303819
2017-04-24,Developed,EWI,0.08078694014231891,0.0107084530560699
2017-04-24,Developed,EWJ,0.02453365774533656,0.005192292465627914
2017-04-24,Developed,EWK,0.0507328072153328,0.011014337357945447
2017-04-24,Developed,EWL,0.06412760416666674,0.036343690546374936
2017-04-24,Developed,EWN,0.04830734119437041,0.011199207023767338
2017-04-24,Developed,EWP,0.04659993096306536,0.01153579040928506
2017-04-24,Developed,EWQ,0.05190311418685112,0.010358420379128997
2017-04-24,Developed,EWS,0.04676616915422871,0.010130272968121537
2017-04-24,Developed,EWU,0.052377670572019364,0.009059601743561765
2017-04-24,Developed,VOO,0.012226010716025248,0.010779030612524785
2017-04-25,Developed,ENZL,0.039831179108414716,0.034338285104527674
2017-04-25,Developed,EWA,-0.03314635390107079,0.005193133960966877
2017-04-25,Developed,EWC,-0.01398322013583708,0.005192292465627914
2017-04-25,Developed,EWD,0.02928157984337765,0.009788918933251373
2017-04-25,Developed,EWG,0.037023723939611834,0.0064286520660681605
2017-04-25,Developed,EWH,0.03716381418092919,0.035746741866759094
2017-04-25,Developed,EWI,0.06710853355426671,0.01140596695594617
2017-04-25,Developed,EWJ,0.01939393939393952,0.005192292465627914
2017-04-25,Developed,EWK,0.04357541899441353,0.011014337357945447
2017-04-25,Developed,EWL,0.05120772946859909,0.036343690546374936
2017-04-25,Developed,EWN,0.04428463285389839,0.01112636157508663
2017-04-25,Developed,EWP,0.03759398496240585,0.011476446679135296
2017-04-25,Developed,EWQ,0.04419047619047611,0.01140596695594617
2017-04-25,Developed,EWS,0.04390725209669455,0.011308222195482717
2017-04-25,Developed,EWU,0.04869684499314132,0.0051973724704242425
2017-04-25,Developed,VOO,0.00856976856783187,0.005192292465627914
2017-04-26,Developed,ENZL,0.03978919631093536,0.03426517027810628
2017-04-26,Developed,EWA,-0.026776519052523318,0.005193133960966877
2017-04-26,Developed,EWC,-0.006865912762520243,0.005192292465627914
2017-04-26,Developed,EWD,0.028600612870275818,0.006911733174606288
2017-04-26,Developed,EWG,0.04121475054229928,0.0073716445947152095
2017-04-26,Developed,EWH,0.03352769679300294,0.035223112041179
2017-04-26,Developed,EWI,0.06833333333333336,0.01140596695594617
2017-04-26,Developed,EWJ,0.020782889426957274,0.005192292465627914
2017-04-26,Developed,EWK,0.046603032004491896,0.011014337357945447
2017-04-26,Developed,EWL,0.0518351577591758,0.036343690546374936
2017-04-26,Developed,EWN,0.05138941758660076,0.010026205309090007
2017-04-26,Developed,EWP,0.04860392967942096,0.011476446679135296
2017-04-26,Developed,EWQ,0.05065234075211045,0.01140596695594617
2017-04-26,Developed,EWS,0.0428994082840235,0.011308222195482717
2017-04-26,Developed,EWU,0.04946753692889039,0.005198929237934394
2017-04-26,Developed,VOO,0.01400261640583378,0.005192292465627914
2017-04-27,Developed,ENZL,0.043010752688172005,0.03426517027810628
2017-04-27,Developed,EWA,-0.032457496136012336,0.005193133960966877
2017-04-27,Developed,EWC,0.006122448979591688,0.005192292465627914
2017-04-27,Developed,EWD,0.03039617486338808,0.006699192329588685
2017-04-27,Developed,EWG,0.0380434782608694,0.00706989107262074
2017-04-27,Developed,EWH,0.025084418716835533,0.035192202653781854
2017-04-27,Developed,EWI,0.0700503355704698,0.01140596695594617
2017-04-27,Developed,EWJ,0.02056451612903221,0.005192292465627914
2017-04-27,Developed,EWK,0.04374649467190128,0.011014337357945447
2017-04-27,Developed,EWL,0.04546910022414341,0.036343690546374936
2017-04-27,Developed,EWN,0.04950495049504933,0.010026205309090007
2017-04-27,Developed,EWP,0.045375822653273216,0.011476446679135296
2017-04-27,Developed,EWQ,0.04831288343558282,0.01140596695594617
2017-04-27,Developed,EWS,0.04094721262950185,0.011308222195482717
2017-04-27,Developed,EWU,0.03834303320780541,0.005201461814044118
2017-04-27,Developed,VOO,0.013265553134834018,0.005192292465627914
2017-04-28,Developed,ENZL,0.04107796964939814,0.034426585280218275
2017-04-28,Developed,EWA,-0.0400616332819721,0.005379487488821948
2017-04-28,Developed,EWC,0.0012224938875307068,0.005192292465627914
2017-04-28,Developed,EWD,0.02866894197952208,0.006449958575357637
2017-04-28,Developed,EWG,0.03839188699746488,0.00689301026828893
2017-04-28,Developed,EWH,0.029893924783028106,0.03509748553521586
2017-04-28,Developed,EWI,0.05165896682066351,0.01153579040928506
2017-04-28,Developed,EWJ,0.02755267423014596,0.005192292465627914
2017-04-28,Developed,EWK,0.0413870246085013,0.010784474352282115
2017-04-28,Developed,EWL,0.04530848329048842,0.035867122330338314
2017-04-28,Developed,EWN,0.045696877380045686,0.010302372247803076
2017-04-28,Developed,EWP,0.040442447286553884,0.011020305484982312
2017-04-28,Developed,EWQ,0.046012269938650485,0.01153579040928506
2017-04-28,Developed,EWS,0.029006882989183858,0.01153579040928506
2017-04-28,Developed,EWU,0.04362761937478532,0.005198135035158106
2017-04-28,Developed,VOO,0.014261460101867575,0.005192292465627914
2017-05-01,Developed,ENZL,0.031762561832856084,0.034426585280218275
2017-05-01,Developed,EWA,-0.05239064089521872,0.005379487488821948
2017-05-01,Developed,EWC,-0.0020408163265306367,0.005192292465627914
2017-05-01,Developed,EWD,0.021002710027100413,0.005200801104494129
2017-05-01,Developed,EWG,0.038503058654192124,0.009647559644742135
2017-05-01,Developed,EWH,0.030303030303030495,0.03441608211645195
2017-05-01,Developed,EWI,0.04891304347826075,0.01153579040928506
2017-05-01,Developed,EWJ,0.02361251261352182,0.005192292465627914
2017-05-01,Developed,EWK,0.040736607142856984,0.010784474352282115
2017-05-01,Developed,EWL,0.047070124879923236,0.035867122330338314
2017-05-01,Developed,EWN,0.04277062831188494,0.010302372247803076
2017-05-01,Developed,EWP,0.04094975911906396,0.011020305484982312
2017-05-01,Developed,EWQ,0.04429171439480717,0.01153579040928506
2017-05-01,Developed,EWS,0.02544031311154593,0.01153579040928506
2017-05-01,Developed,EWU,0.04461221688400818,0.005198135035158106
2017-05-01,Developed,VOO,0.011613839825792338,0.005192292465627914
2017-05-02,Developed,ENZL,0.03382390911438171,0.034426585280218275
2017-05-02,Developed,EWA,-0.053462321792260736,0.005379487488821948
2017-05-02,Developed,EWC,0.005306122448979656,0.005192292465627914
2017-05-02,Developed,EWD,0.021527077026572528,0.005199981714329659
2017-05-02,Developed,EWG,0.0394548063127691,0.009554947837031345
2017-05-02,Developed,EWH,0.038369304556354684,0.03406004897486543
2017-05-02,Developed,EWI,0.05696465696465691,0.01153579040928506
2017-05-02,Developed,EWJ,0.029778672032193088,0.005192292465627914
2017-05-02,Developed,EWK,0.038058466629895316,0.010784474352282115
2017-05-02,Developed,EWL,0.04288437102922482,0.035867122330338314
2017-05-02,Developed,EWN,0.04241741741741745,0.010302372247803076
2017-05-02,Developed,EWP,0.03236797274275971,0.01101818059640129
2017-05-02,Developed,EWQ,0.04428463285389839,0.011477411144166309
2017-05-02,Developed,EWS,0.021276595744681,0.01153579040928506
2017-05-02,Developed,EWU,0.044293015332197434,0.005198135035158106
2017-05-02,Developed,VOO,0.01915634674922595,0.005192292465627914
2017-05-03,Developed,ENZL,0.05625000000000013,0.034426585280218275
2017-05-03,Developed,EWA,-0.019781363872982904,0.005379487488821948
2017-05-03,Developed,EWC,0.008190008190008147,0.005192292465627914
2017-05-03,Developed,EWD,0.0350877192982455,0.005199981714329659
2017-05-03,Developed,EWG,0.05928853754940721,0.009554947837031345
2017-05-03,Developed,EWH,0.04517059106198952,0.03383043965812759
2017-05-03,Developed,EWI,0.06333333333333324,0.01153579040928506
2017-05-03,Developed,EWJ,0.04856512141280357,0.005192292465627914
2017-05-03,Developed,EWK,0.04856512141280357,0.010784474352282115
2017-05-03,Developed,EWL,0.05209656925031747,0.03586499344823597
2017-05-03,Developed,EWN,0.0491926398798348,0.010302372247803076
2017-05-03,Developed,EWP,0.0398365679264554,0.011020305484982312
2017-05-03,Developed,EWQ,0.05737082066869292,0.011315505330240257
2017-05-03,Developed,EWS,0.023591718825228813,0.01153579040928506
2017-05-03,Developed,EWU,0.050085763293310485,0.005198135035158106
2017-05-03,Developed,VOO,0.02338869788387976,0.005192292465627914
2017-05-04,Developed,ENZL,0.0645669291338582,0.03442788217482523
2017-05-04,Developed,EWA,-0.012585212375458954,0.005379487488821948
2017-05-04,Developed,EWC,0.021144278606965102,0.005192292465627914
2017-05-04,Developed,EWD,0.019108280254777062,0.005200801104494129
2017-05-04,Developed,EWG,0.03604240282685511,0.009554947837031345
2017-05-04,Developed,EWH,0.03748197981739554,0.01203292870750023
2017-05-04,Developed,EWI,0.01985413290113458,0.01153579040928506
2017-05-04,Developed,EWJ,0.04204204204204198,0.005192292465627914
2017-05-04,Developed,EWK,0.017250673854447562,0.010784474352282115
2017-05-04,Developed,EWL,0.02439787300594309,0.03586629034284293
2017-05-04,Developed,EWN,0.024778106508875908,0.010302372247803076
2017-05-04,Developed,EWP,0.009631351710395196,0.01101818059640129
2017-05-04,Developed,EWQ,0.023376623376623273,0.010455181817896205
2017-05-04,Developed,EWS,0.020289855072463947,0.01153579040928506
2017-05-04,Developed,EWU,0.04373078237102845,0.005198135035158106
2017-05-04,Developed,VOO,0.02177068214804056,0.005192292465627914
2017-05-05,Developed,ENZL,0.0558717020175894,0.034426585280218275
2017-05-05,Developed,EWA,-0.027154046997388992,0.005379487488821948
2017-05-05,Developed,EWC,0.0077330077330077795,0.005192292465627914
2017-05-05,Developed,EWD,0.0006624710168929847,0.005199102088003743
2017-05-05,Developed,EWG,0.012530455969369969,0.00861253562143168
2017-05-05,Developed,EWH,0.05103514684641297,0.018641736612428957
2017-05-05,Developed,EWI,-0.0019778481012658893,0.01153579040928506
2017-05-05,Developed,EWJ,0.03702966354768078,0.005192292465627914
2017-05-05,Developed,EWK,-0.0021287919105906767,0.010784474352282115
2017-05-05,Developed,EWL,0.012096774193548487,0.0358629521236684
2017-05-05,Developed,EWN,0.011734506784011778,0.010301375757187663
2017-05-05,Developed,EWP,-0.016579973992197683,0.010889811981732642
2017-05-05,Developed,EWQ,-0.0003645643456069436,0.01131809744014889
2017-05-05,Developed,EWS,0.01685934489402685,0.01153579040928506
2017-05-05,Developed,EWU,0.027655986509274918,0.005193133960966877
2017-05-05,Developed,VOO,0.0147448561653738,0.005192292465627914
2017-05-08,Developed,ENZL,0.048711340206185616,0.034426585280218275
2017-05-08,Developed,EWA,-0.021019442984761,0.005379487488821948
2017-05-08,Developed,EWC,-0.005284552845528534,0.005192292465627914
2017-05-08,Developed,EWD,0.018810883439704273,0.005204103162194972
2017-05-08,Developed,EWG,0.02789548022598876,0.009647559644742135
2017-05-08,Developed,EWH,0.05012048192771079,0.014630631525726124
2017-05-08,Developed,EWI,0.01082164328657309,0.01153579040928506
2017-05-08,Developed,EWJ,0.03621890547263673,0.005192292465627914
2017-05-08,Developed,EWK,0.006448146157979728,0.010784474352282115
2017-05-08,Developed,EWL,0.02103610675039258,0.0358629521236684
2017-05-08,Developed,EWN,0.02438123383819724,0.010301375757187663
2017-05-08,Developed,EWP,0.008289124668435122,0.011007080059179795
2017-05-08,Developed,EWQ,0.021189591078066842,0.00544462649593923
2017-05-08,Developed,EWS,0.0178657653307579,0.01153579040928506
2017-05-08,Developed,EWU,0.03285907859078585,0.005198135035158106
2017-05-08,Developed,VOO,0.016382384118724058,0.005192292465627914
2017-05-09,Developed,ENZL,0.05838090295796582,0.034426585280218275
2017-05-09,Developed,EWA,-0.0047872340425532105,0.005379487488821948
2017-05-09,Developed,EWC,0.006552006552006384,0.005192292465627914
2017-05-09,Developed,EWD,0.014755197853789426,0.005193133960966877
2017-05-09,Developed,EWG,0.027610619469026654,0.009651614330228986
2017-05-09,Developed,EWH,0.04186489058039955,0.005527932616633852
2017-05-09,Developed,EWI,0.028203062046736393,0.01153579040928506
2017-05-09,Developed,EWJ,0.03734025559105447,0.005192292465627914
2017-05-09,Developed,EWK,0.002151694459386677,0.010784474352282115
2017-05-09,Developed,EWL,0.011299435028248485,0.0358629521236684
2017-05-09,Developed,EWN,0.025194516487588192,0.010302372247803076
2017-05-09,Developed,EWP,0.027172089902717245,0.011020305484982312
2017-05-09,Developed,EWQ,0.021292491595069185,0.005445497432108619
2017-05-09,Developed,EWS,0.020250723240115898,0.01153579040928506
2017-05-09,Developed,EWU,0.02358490566037741,0.005201461814044118
2017-05-09,Developed,VOO,0.018092343320306847,0.005192292465627914
2017-05-10,Developed,ENZL,0.038422131147541005,0.034426585280218275
2017-05-10,Developed,EWA,-0.01371308016877648,0.005379487488821948
2017-05-10,Developed,EWC,0.005681818181818121,0.005192292465627914
2017-05-10,Developed,EWD,0.022911051212938016,0.005192292465627914
2017-05-10,Developed,EWG,0.031183557760453562,0.009652947433594966
2017-05-10,Developed,EWH,0.036510194404931307,0.005505459189217382
2017-05-10,Developed,EWI,0.020891924467657752,0.01153579040928506
2017-05-10,Developed,EWJ,0.032490974729241895,0.005192292465627914
2017-05-10,Developed,EWK,0.0010758472296934496,0.010784474352282115
2017-05-10,Developed,EWL,0.013526266121421715,0.035867122330338314
2017-05-10,Developed,EWN,0.02410085279940688,0.010302372247803076
2017-05-10,Developed,EWP,0.021440536013400242,0.011020305484982312
2017-05-10,Developed,EWQ,0.021292491595069185,0.005446338435306881
2017-05-10,Developed,EWS,0.019240019240019283,0.01153579040928506
2017-05-10,Developed,EWU,0.006695681285570743,0.005201461814044118
2017-05-10,Developed,VOO,0.014976403736877588,0.005192292465627914
2017-05-11,Developed,ENZL,0.04083204930662565,0.034426585280218275
2017-05-11,Developed,EWA,-0.013727560718057141,0.005379487488821948
2017-05-11,Developed,EWC,0.016366612111292866,0.005192292465627914
2017-05-11,Developed,EWD,0.009738079247817222,0.005192292465627914
2017-05-11,Developed,EWG,0.028419182948490333,0.009651614330228986
2017-05-11,Developed,EWH,0.0255802936996683,0.0051998403578182
2017-05-11,Developed,EWI,0.015656362906463217,0.01153579040928506
2017-05-11,Developed,EWJ,0.03881737731295254,0.005192292465627914
2017-05-11,Developed,EWK,-0.002701242571582996,0.010784474352282115
2017-05-11,Developed,EWL,0.010390428211586977,0.035867122330338314
2017-05-11,Developed,EWN,0.017087667161961306,0.010304440634598351
2017-05-11,Developed,EWP,0.027504244482173142,0.011020305484982312
2017-05-11,Developed,EWQ,0.014986886474334991,0.005443832293162942
2017-05-11,Developed,EWS,0.01439539347408836,0.01153579040928506
2017-05-11,Developed,EWU,0.003688799463447357,0.005194832977457265
2017-05-11,Developed,VOO,0.016647365373479994,0.005192292465627914
2017-05-12,Developed,ENZL,0.05608684414577425,0.03442788217482523
2017-05-12,Developed,EWA,0.012732095490716187,0.005379487488821948
2017-05-12,Developed,EWC,0.024590163934426368,0.005192292465627914
2017-05-12,Developed,EWD,0.01638248077566029,0.005192292465627914
2017-05-12,Developed,EWG,0.02604716649067229,0.009651948608870057
2017-05-12,Developed,EWH,0.032151300236406666,0.00519826059266478
2017-05-12,Developed,EWI,0.015127388535031816,0.01153579040928506
2017-05-12,Developed,EWJ,0.04172517552657973,0.005192292465627914
2017-05-12,Developed,EWK,-0.002143622722400762,0.010784474352282115
2017-05-12,Developed,EWL,0.009993753903810187,0.035868419224945276
2017-05-12,Developed,EWN,0.01623616236162362,0.010304440634598351
2017-05-12,Developed,EWP,0.02697235333782877,0.011020305484982312
2017-05-12,Developed,EWQ,0.014094955489614147,0.005443832293162942
2017-05-12,Developed,EWS,0.02058401148875056,0.01153579040928506
2017-05-12,Developed,EWU,0.00500667556742318,0.005194832977457265
2017-05-12,Developed,VOO,0.023197370964624042,0.005192292465627914
2017-05-15,Developed,ENZL,0.06216146505029663,0.034426585280218275
2017-05-15,Developed,EWA,0.015279241306638491,0.00521126300516938
2017-05-15,Developed,EWC,0.0020292207792207413,0.00519826059266478
2017-05-15,Developed,EWD,0.01368948247078472,0.005192292465627914
2017-05-15,Developed,EWG,0.023076923076922995,0.009651948608870057
2017-05-15,Developed,EWH,0.020206766917293173,0.00543798972363275
2017-05-15,Developed,EWI,0.00474120900829722,0.01153579040928506
2017-05-15,Developed,EWJ,0.038207641528305684,0.005192292465627914
2017-05-15,Developed,EWK,-0.004807692307692291,0.010932861684927506
2017-05-15,Developed,EWL,0.004044803982576228,0.035896685070479335
2017-05-15,Developed,EWN,0.011376146788990793,0.009848299440445369
2017-05-15,Developed,EWP,0.01202806548613422,0.010784474352282115
2017-05-15,Developed,EWQ,0.006629834254143541,0.005638658891634089
2017-05-15,Developed,EWS,0.008534850640113724,0.01153579040928506
2017-05-15,Developed,EWU,-0.0033189512114171205,0.005194832977457265
2017-05-15,Developed,VOO,0.016974418157337908,0.005192292465627914
2017-05-16,Developed,ENZL,0.06473329880890732,0.034426585280218275
2017-05-16,Developed,EWA,0.002096436058700357,0.0052121426314952965
