Date,Market,Ticker,"Forward Return (one month, 21-trading day)",technical_developed_rfr_train
2018-02-09,Developed,EWI,0.0232796987333106,0.007462297496910296
2018-02-09,Developed,EWJ,0.02563202247191021,0.010540357971056956
2018-02-09,Developed,EWK,0.03842364532019693,0.0026892350795104172
2018-02-09,Developed,EWL,0.006944444444444642,0.010519933640286534
2018-02-09,Developed,EWN,0.03640040444893833,0.005471814626094223
2018-02-09,Developed,EWO,0.032914681680381135,0.007493625607142532
2018-02-09,Developed,EWP,0.005588428665351586,0.0024586910290629784
2018-02-09,Developed,EWQ,0.03603294440631434,0.005096742829089086
2018-02-09,Developed,EWS,0.053962900505902134,0.0027254163991503894
2018-02-09,Developed,EWU,0.013057324840764384,0.010523452254913824
2018-02-09,Developed,VOO,0.057685619892192674,0.010520645764805584
2018-02-12,Developed,ENZL,0.06562643414410285,0.010516435880686074
2018-02-12,Developed,EWA,0.02845927379784108,0.010509670464649684
2018-02-12,Developed,EWC,0.0018839487565938122,0.01625188729142293
2018-02-12,Developed,EWD,0.023940472339048842,0.010508337669682406
2018-02-12,Developed,EWG,0.00032331070158431174,0.0024322794534790354
2018-02-12,Developed,EWH,0.05978494623655916,0.0024397593140846816
2018-02-12,Developed,EWI,0.009850543478260755,0.007466314970877187
2018-02-12,Developed,EWJ,0.010332357499569513,0.010379729578677839
2018-02-12,Developed,EWK,0.018518518518518386,0.002726706710362328
2018-02-12,Developed,EWL,-0.003578884580972441,0.010519933640286534
2018-02-12,Developed,EWN,0.025658113962012674,0.005485826449478085
2018-02-12,Developed,EWO,0.014498933901919031,0.007494951059860386
2018-02-12,Developed,EWP,-0.008414239482200547,0.0026510791469418786
2018-02-12,Developed,EWQ,0.023302938196555267,0.005455182949403774
2018-02-12,Developed,EWS,0.04989517819706489,0.002664647306621988
2018-02-12,Developed,EWU,0.0040944881889763965,0.010546695081182892
2018-02-12,Developed,VOO,0.03786449399656955,0.010520645764805584
2018-02-13,Developed,ENZL,0.0552007299270072,0.010516435880686074
2018-02-13,Developed,EWA,0.01121951219512196,0.010514896169199985
2018-02-13,Developed,EWC,-0.004518072289156572,0.010614284186366917
2018-02-13,Developed,EWD,0.026860841423948185,0.010496532008352766
2018-02-13,Developed,EWG,0.005181347150259086,0.0024341909407275633
2018-02-13,Developed,EWH,0.05512820512820515,0.0024330567300603744
2018-02-13,Developed,EWI,0.022229822161422767,0.007466314970877187
2018-02-13,Developed,EWJ,0.024755927475592854,0.010568850446474414
2018-02-13,Developed,EWK,0.014605647517039966,0.002758943537475308
2018-02-13,Developed,EWL,-0.0002994011976047428,0.010515435961812484
2018-02-13,Developed,EWN,0.02773137320414309,0.005455733317094416
2018-02-13,Developed,EWO,0.011518771331058051,0.007501403683271028
2018-02-13,Developed,EWP,-0.007827788649706456,0.002480645618017839
2018-02-13,Developed,EWQ,0.02435723951285529,0.00545721096019856
2018-02-13,Developed,EWS,0.032445923460898474,0.0027861080272491455
2018-02-13,Developed,EWU,0.0012574662055957475,0.010577492338063748
2018-02-13,Developed,VOO,0.03337749476473362,0.010518893282943894
2018-02-14,Developed,ENZL,0.03350573420283332,0.010518673586819158
2018-02-14,Developed,EWA,-0.010062290368950677,0.010511432460017985
2018-02-14,Developed,EWC,-0.019680653546231053,0.011533400195767061
2018-02-14,Developed,EWD,-0.004108723135271775,0.010446772504128652
2018-02-14,Developed,EWG,-0.017110266159695797,0.0024330567300603744
2018-02-14,Developed,EWH,0.03399076793957212,0.002434031309514882
2018-02-14,Developed,EWI,-0.0009990009990010762,0.007497153612682036
2018-02-14,Developed,EWJ,0.005152868430092772,0.010565891864362582
2018-02-14,Developed,EWK,0.0009633911368014393,0.0026862237627779334
2018-02-14,Developed,EWL,-0.023432923257176275,0.01051844210909096
2018-02-14,Developed,EWN,0.013136288998357948,0.005416323863886534
2018-02-14,Developed,EWO,0.000421762969211148,0.007499548627043457
2018-02-14,Developed,EWP,-0.01575562700964639,0.0024455103375601605
2018-02-14,Developed,EWQ,0.002982107355864905,0.005495769799165224
2018-02-14,Developed,EWS,0.017702758336764157,0.002687729172735247
2018-02-14,Developed,EWU,-0.01298299845440498,0.010556500264039264
2018-02-14,Developed,VOO,0.021092596498629046,0.010520645764805584
2018-02-15,Developed,ENZL,0.027498323272971303,0.010520645764805584
2018-02-15,Developed,EWA,-0.0252140818268316,0.01051340463800441
2018-02-15,Developed,EWC,-0.031734317343173564,0.013814949954656933
2018-02-15,Developed,EWD,-0.021957340025094085,0.010446772504128652
2018-02-15,Developed,EWG,-0.02501583280557307,0.002617757873896878
2018-02-15,Developed,EWH,0.017834923268353453,0.0024972800633078656
2018-02-15,Developed,EWI,-0.007970773829292566,0.007481175599131673
2018-02-15,Developed,EWJ,-0.01658119658119661,0.010551888172279724
2018-02-15,Developed,EWK,-0.012906309751434142,0.002685657744079588
2018-02-15,Developed,EWL,-0.03687572590011602,0.010519933640286534
2018-02-15,Developed,EWN,0.0006501950585175997,0.005421438895005093
2018-02-15,Developed,EWO,0.007148864592094074,0.007486945551705675
2018-02-15,Developed,EWP,-0.02403075937199617,0.0024463927744153477
2018-02-15,Developed,EWQ,-0.011158516573679056,0.005218220856819089
2018-02-15,Developed,EWS,-0.00888529886914391,0.002951921053570698
2018-02-15,Developed,EWU,-0.028483920367534443,0.010520645764805584
2018-02-15,Developed,VOO,-0.005413959686823344,0.010518893282943894
2018-02-16,Developed,ENZL,0.023692445239159587,0.010520645764805584
2018-02-16,Developed,EWA,-0.02062350119904077,0.01049558019020186
2018-02-16,Developed,EWC,-0.02372127501853228,0.024569824150138957
2018-02-16,Developed,EWD,-0.02789968652037611,0.010446772504128652
2018-02-16,Developed,EWG,-0.02591656131479136,0.0025193824817546003
2018-02-16,Developed,EWH,0.022425249169435224,0.0024504267019887244
2018-02-16,Developed,EWI,-0.015211640211640119,0.007491863218690412
2018-02-16,Developed,EWJ,-0.025925925925925908,0.0028302275373557314
2018-02-16,Developed,EWK,-0.01292484442316899,0.0026422626069585267
2018-02-16,Developed,EWL,-0.03607797497817855,0.01051844210909096
2018-02-16,Developed,EWN,0.00032530904359151513,0.005267104639364874
2018-02-16,Developed,EWO,0.015215553677092153,0.007468409703215845
2018-02-16,Developed,EWP,-0.02945885366634648,0.0024401638199745305
2018-02-16,Developed,EWQ,-0.016049787094661094,0.0053886902824206275
2018-02-16,Developed,EWS,-0.0024271844660194164,0.0029102635179026437
2018-02-16,Developed,EWU,-0.029123237277743574,0.01055539653110782
2018-02-16,Developed,VOO,-0.003540339039526774,0.010518893282943894
2018-02-20,Developed,ENZL,0.0529875986471251,0.010520645764805584
2018-02-20,Developed,EWA,-0.007696007696007756,0.01051340463800441
2018-02-20,Developed,EWC,-0.003354453969437232,0.018535312868117246
2018-02-20,Developed,EWD,-0.016169942929613157,0.010472348796851487
2018-02-20,Developed,EWG,-0.015320778806255932,0.002998081549343923
2018-02-20,Developed,EWH,0.023769808173477847,0.002549359455684451
2018-02-20,Developed,EWI,0.005045408678102882,0.00747228064397202
2018-02-20,Developed,EWJ,-0.016802443991853374,0.003228307016124014
2018-02-20,Developed,EWK,-0.004840271055179146,0.0026145365619006933
2018-02-20,Developed,EWL,-0.02594339622641517,0.010511440253742605
2018-02-20,Developed,EWN,0.005225342913128594,0.0028295085702459708
2018-02-20,Developed,EWO,0.03501280956447461,0.007484311805634262
2018-02-20,Developed,EWP,-0.02827763496143965,0.0024531470518859544
2018-02-20,Developed,EWQ,-0.0069375619425173785,0.005597944879377175
2018-02-20,Developed,EWS,0.012239902080783294,0.002843138805425383
2018-02-20,Developed,EWU,-0.015804152463588572,0.010522396419093699
2018-02-20,Developed,VOO,0.00016761649346297425,0.010518893282943894
2018-02-21,Developed,ENZL,0.02327643538018176,0.010514683398824384
2018-02-21,Developed,EWA,-0.03085824493731904,0.010514896169199985
2018-02-21,Developed,EWC,-0.024934871604019408,0.015728681509907045
2018-02-21,Developed,EWD,-0.0444303395747383,0.01045413906935092
2018-02-21,Developed,EWG,-0.03149100257069415,0.0041999873271233844
2018-02-21,Developed,EWH,-0.004577611319184327,0.0025993876882209476
2018-02-21,Developed,EWI,-0.011194029850746356,0.0073858083193815436
2018-02-21,Developed,EWJ,-0.015943768215326615,0.010496553237520002
2018-02-21,Developed,EWK,-0.025193798449612337,0.0026397000297519067
2018-02-21,Developed,EWL,-0.04234527687296419,0.010513057832726718
2018-02-21,Developed,EWN,-0.013756960366852368,0.0054533139864671775
2018-02-21,Developed,EWO,0.010269576379974277,0.007493890954311386
2018-02-21,Developed,EWP,-0.03779732811990877,0.0024522602788804946
2018-02-21,Developed,EWQ,-0.024519549370443986,0.005572961762499389
2018-02-21,Developed,EWS,-0.017792155276991517,0.005381818606437235
2018-02-21,Developed,EWU,-0.031075201988812976,0.010520645764805584
2018-02-21,Developed,VOO,-0.019504591793748416,0.010518893282943894
2018-02-22,Developed,ENZL,0.008750820389411551,0.010294184910493206
2018-02-22,Developed,EWA,-0.050717703349282266,0.010514896169199985
2018-02-22,Developed,EWC,-0.03207758299142105,0.016530500250035534
2018-02-22,Developed,EWD,-0.051298290056998035,0.010446772504128652
2018-02-22,Developed,EWG,-0.04796929964822516,0.006284797385528529
2018-02-22,Developed,EWH,-0.01834862385321101,0.0025047329981141755
2018-02-22,Developed,EWI,-0.009520571234274078,0.007356213229059783
2018-02-22,Developed,EWJ,-0.04095563139931735,0.010496553237520002
2018-02-22,Developed,EWK,-0.03988467083133096,0.0026862237627779334
2018-02-22,Developed,EWL,-0.052212389380530855,0.010480267013246322
2018-02-22,Developed,EWN,-0.02225859247135841,0.005054463695273569
2018-02-22,Developed,EWO,0.004694835680751242,0.007502683072602527
2018-02-22,Developed,EWP,-0.053479381443299,0.002472423141453284
2018-02-22,Developed,EWQ,-0.03884134298880837,0.005620961339050898
2018-02-22,Developed,EWS,-0.032454361054766616,0.0028017072522355836
2018-02-22,Developed,EWU,-0.03658914728682172,0.010519933640286534
2018-02-22,Developed,VOO,-0.041528169310388274,0.010518893282943894
2018-02-23,Developed,ENZL,0.024829707756537145,0.010516435880686074
2018-02-23,Developed,EWA,-0.04131054131054124,0.010514896169199985
2018-02-23,Developed,EWC,-0.037923416789396265,0.010720710387100065
2018-02-23,Developed,EWD,-0.036593059936908534,0.010446772504128652
2018-02-23,Developed,EWG,-0.035873015873015834,0.003293598346944862
2018-02-23,Developed,EWH,-0.00453234445817885,0.0025964308152659414
2018-02-23,Developed,EWI,-0.012713282034125141,0.0073742029868935684
2018-02-23,Developed,EWJ,-0.04137235116044402,0.010314341543938774
2018-02-23,Developed,EWK,-0.0291586998087956,0.0026403722933025435
2018-02-23,Developed,EWL,-0.04081033470346451,0.010480267013246322
2018-02-23,Developed,EWN,-0.013942931258106306,0.005055643440492799
2018-02-23,Developed,EWO,0.02337441563960896,0.007494175852029538
2018-02-23,Developed,EWP,-0.03304459416105232,0.0024374536301267173
2018-02-23,Developed,EWQ,-0.025842329080798088,0.005552525306026438
2018-02-23,Developed,EWS,-0.031112883925009993,0.002795336703862992
2018-02-23,Developed,EWU,-0.024907749077490826,0.010543217751029638
2018-02-23,Developed,VOO,-0.0310469015192284,0.010518893282943894
2018-02-26,Developed,ENZL,-0.0013054830287206887,0.010518673586819158
2018-02-26,Developed,EWA,-0.06998590887740719,0.010515608293719033
2018-02-26,Developed,EWC,-0.04946866984243303,0.013312406239719979
2018-02-26,Developed,EWD,-0.05604257983719485,0.010446772504128652
2018-02-26,Developed,EWG,-0.05088495575221241,0.003745200807363816
2018-02-26,Developed,EWH,-0.030487804878048808,0.0026000177315210985
2018-02-26,Developed,EWI,-0.03202134756504338,0.007340927508038103
2018-02-26,Developed,EWJ,-0.05146936742487118,0.010342987142689221
2018-02-26,Developed,EWK,-0.04921911973497395,0.0026596942255347157
2018-02-26,Developed,EWL,-0.055134189031505236,0.010467318543538528
2018-02-26,Developed,EWN,-0.03155183515775917,0.004546310568610582
2018-02-26,Developed,EWO,0.004239084357778864,0.007467296025639028
2018-02-26,Developed,EWP,-0.055343511450381744,0.002435042593275821
2018-02-26,Developed,EWQ,-0.045513654096228984,0.005561307719017979
2018-02-26,Developed,EWS,-0.04667721518987344,0.0027987185042356835
2018-02-26,Developed,EWU,-0.0385085574572126,0.010519933640286534
2018-02-26,Developed,VOO,-0.05872483221476521,0.010518893282943894
2018-02-27,Developed,ENZL,-0.001767565178965924,0.010518893282943894
2018-02-27,Developed,EWA,-0.05486641221374056,0.010515608293719033
2018-02-27,Developed,EWC,-0.04402515723270439,0.01829733339511785
2018-02-27,Developed,EWD,-0.045222929936305716,0.010446772504128652
2018-02-27,Developed,EWG,-0.03381642512077298,0.013495314562602567
2018-02-27,Developed,EWH,-0.031058438904781323,0.0026616582233461345
2018-02-27,Developed,EWI,-0.00033955857385392635,0.007321724977080386
2018-02-27,Developed,EWJ,-0.02743645850866849,0.0035358403135430025
2018-02-27,Developed,EWK,-0.028818443804034644,0.0027294222095766334
2018-02-27,Developed,EWL,-0.03364817001180642,0.01050061766128841
2018-02-27,Developed,EWN,-0.007866273352999055,0.005007153747741598
2018-02-27,Developed,EWO,0.02016302016302029,0.007458941839631131
2018-02-27,Developed,EWP,-0.02843295638126009,0.002451027553678524
2018-02-27,Developed,EWQ,-0.021171022163413825,0.0055680247152334475
2018-02-27,Developed,EWS,-0.03321182665046574,0.0028017072522355836
2018-02-27,Developed,EWU,-0.016754576481538774,0.010519933640286534
2018-02-27,Developed,VOO,-0.04920411208754771,0.010505312529524729
2018-02-28,Developed,ENZL,0.012016021361815676,0.010518893282943894
2018-02-28,Developed,EWA,-0.034782608695652084,0.010515608293719033
2018-02-28,Developed,EWC,-0.008295625942684737,0.012239500687216883
2018-02-28,Developed,EWD,-0.012903225806451537,0.010446772504128652
2018-02-28,Developed,EWG,-0.012001297437560732,0.0030499443506558682
2018-02-28,Developed,EWH,-0.010317787866281458,0.002660388031376086
2018-02-28,Developed,EWI,0.014031485284051959,0.00732779922214237
2018-02-28,Developed,EWJ,-0.006452708439463439,0.002706576964462557
2018-02-28,Developed,EWK,-0.021749637506041752,0.0027990255962675333
2018-02-28,Developed,EWL,-0.015873015873015928,0.010481673363655892
2018-02-28,Developed,EWN,0.005284015852047519,0.005049415742570779
2018-02-28,Developed,EWO,0.005939753924480318,0.0074858044582845895
2018-02-28,Developed,EWP,-0.010460934946060818,0.002430040148460872
2018-02-28,Developed,EWQ,-0.006993006993006978,0.005719810814054183
2018-02-28,Developed,EWS,-0.000817327339599494,0.0027861080272491455
2018-02-28,Developed,EWU,0.0025196850393700565,0.010573148809633448
2018-02-28,Developed,VOO,-0.02468980549966471,0.010507644931907699
2018-03-01,Developed,ENZL,-0.0004434589800443866,0.010339157534476303
2018-03-01,Developed,EWA,-0.04569761789013127,0.010515608293719033
2018-03-01,Developed,EWC,-0.01593927893738145,0.012858401701154876
2018-03-01,Developed,EWD,-0.015027768703038237,0.010446772504128652
2018-03-01,Developed,EWG,-0.007936507936507908,0.013023991273997637
2018-03-01,Developed,EWH,-0.02391752577319584,0.0026564535086370175
2018-03-01,Developed,EWI,0.0024046719340433675,0.0073532675070530455
2018-03-01,Developed,EWJ,0.0027981811822315183,0.010516223637988629
2018-03-01,Developed,EWK,-0.030082484230955938,0.002910017866510923
2018-03-01,Developed,EWL,-0.01128392802683742,0.010569707544535883
2018-03-01,Developed,EWN,0.0020006668889631647,0.0050065378486722455
2018-03-01,Developed,EWO,-0.0004268032437045877,0.007501403683271028
2018-03-01,Developed,EWP,-0.01221525255860012,0.002438035051457717
2018-03-01,Developed,EWQ,-0.013413816230717579,0.005713762598506193
2018-03-01,Developed,EWS,-0.013945857260049266,0.002904082103178138
2018-03-01,Developed,EWU,0.002866242038216616,0.010575449547000938
2018-03-01,Developed,VOO,-0.0344930121914957,0.010518893282943894
2018-03-02,Developed,ENZL,0.0077143486885606904,0.0027214356303761674
2018-03-02,Developed,EWA,-0.037324285021812835,0.010515608293719033
2018-03-02,Developed,EWC,-0.00495804729214333,0.013260036362436821
2018-03-02,Developed,EWD,-0.015141540487162541,0.010485097224978375
2018-03-02,Developed,EWG,-0.0016534391534390733,0.013365140431529966
2018-03-02,Developed,EWH,-0.015245158632056109,0.0026672130746152093
2018-03-02,Developed,EWI,0.02100550964187331,0.007326767872045874
2018-03-02,Developed,EWJ,0.003977174476915257,0.010355918589096647
2018-03-02,Developed,EWK,-0.03040540540540537,0.005345904766277136
2018-03-02,Developed,EWL,-0.014307458143074547,0.010479775923704738
2018-03-02,Developed,EWN,0.00664672648720499,0.005043275524761673
2018-03-02,Developed,EWO,0.008123129542539466,0.007498465064500472
2018-03-02,Developed,EWP,-0.00956149027365638,0.0024488702237253955
2018-03-02,Developed,EWQ,-0.0043638804968110225,0.005563574345603461
2018-03-02,Developed,EWS,-0.012647898816809607,0.004938786919139719
2018-03-02,Developed,EWU,0.008259212198221011,0.010520910876414763
2018-03-02,Developed,VOO,-0.027423307698808408,0.010518893282943894
2018-03-05,Developed,ENZL,0.020561574176431563,0.002721734332259909
2018-03-05,Developed,EWA,-0.035231660231660245,0.010515608293719033
2018-03-05,Developed,EWC,-0.004562737642585635,0.010513702225093192
2018-03-05,Developed,EWD,-0.02581699346405241,0.01057529673415629
2018-03-05,Developed,EWG,-0.014015645371577512,0.010403487892356874
2018-03-05,Developed,EWH,-0.003334722801167089,0.0026338584941328685
2018-03-05,Developed,EWI,0.02832469775474955,0.0073176226187716235
2018-03-05,Developed,EWJ,0.0005164400068857766,0.002670550547740149
2018-03-05,Developed,EWK,-0.03753609239653522,0.005307672976263404
2018-03-05,Developed,EWL,-0.02529358626919609,0.010479368814343002
2018-03-05,Developed,EWN,-0.0036136662286465615,0.005539318059532749
2018-03-05,Developed,EWO,0.005515485787017438,0.007484356992186534
2018-03-05,Developed,EWP,-0.00987491770901916,0.0024450001416564024
2018-03-05,Developed,EWQ,-0.0006702412868632157,0.00555126084261101
2018-03-05,Developed,EWS,-0.018047579983592958,0.004704099460347332
2018-03-05,Developed,EWU,0.012306721363205986,0.010519160222126645
2018-03-05,Developed,VOO,-0.02736235274459009,0.010503340351538304
2018-03-06,Developed,ENZL,-0.0008743169398907067,0.0027237485008053002
2018-03-06,Developed,EWA,-0.04166666666666652,0.010515608293719033
2018-03-06,Developed,EWC,0.002266717038156507,0.01052749492860167
2018-03-06,Developed,EWD,-0.03291384317521784,0.010483250145094287
2018-03-06,Developed,EWG,-0.00777705767984438,0.010418684183075047
2018-03-06,Developed,EWH,-0.008699254349627261,0.0026145365619006933
2018-03-06,Developed,EWI,0.018274111675126825,0.0073532675070530455
2018-03-06,Developed,EWJ,-0.0006843455945253485,0.004659116541789752
2018-03-06,Developed,EWK,-0.04142857142857148,0.005304161207301992
2018-03-06,Developed,EWL,-0.02285027059530964,0.011019941748093995
2018-03-06,Developed,EWN,-0.004238669709814236,0.0054579014412761626
2018-03-06,Developed,EWO,0.002932551319648091,0.007484356992186534
2018-03-06,Developed,EWP,-0.0052390307793058755,0.004819431869152929
2018-03-06,Developed,EWQ,0.003331112591605568,0.005160047356464222
2018-03-06,Developed,EWS,-0.019934906427990232,0.002919740727995939
2018-03-06,Developed,EWU,0.017273869346733584,0.01052733789915242
2018-03-06,Developed,VOO,-0.022793566130510867,0.010505312529524729
2018-03-07,Developed,ENZL,-0.00021925016443757883,0.0027207597528054015
2018-03-07,Developed,EWA,-0.046265060240963884,0.010515608293719033
2018-03-07,Developed,EWC,-0.004929844520288329,0.011069931485562892
2018-03-07,Developed,EWD,-0.038064516129032284,0.01044774607047447
2018-03-07,Developed,EWG,-0.01928640308582441,0.00247647044201877
2018-03-07,Developed,EWH,-0.014190317195325488,0.0025843919854704883
2018-03-07,Developed,EWI,0.006034193764666629,0.0074492682797926875
2018-03-07,Developed,EWJ,-0.007937877480586721,0.01049525184010977
2018-03-07,Developed,EWK,-0.048118151500714516,0.0052455457289494025
2018-03-07,Developed,EWL,-0.02320675105485237,0.011074968956649441
2018-03-07,Developed,EWN,-0.014581983149708376,0.005590111885168991
2018-03-07,Developed,EWO,-0.013333333333333308,0.007481368244186633
2018-03-07,Developed,EWP,-0.010134030728996324,0.004445757168629716
2018-03-07,Developed,EWQ,-0.004640371229698403,0.005539318059532749
2018-03-07,Developed,EWS,-0.016734693877551002,0.0027297825391880233
2018-03-07,Developed,EWU,0.014765944077913984,0.010519933640286534
2018-03-07,Developed,VOO,-0.043896948474237085,0.010505312529524729
2018-03-08,Developed,ENZL,0.02384598556114637,0.0027237485008053002
2018-03-08,Developed,EWA,-0.0365912373615791,0.010515608293719033
2018-03-08,Developed,EWC,-0.0018889308651302008,0.010550443575015677
2018-03-08,Developed,EWD,-0.037512023084322,0.010446772504128652
2018-03-08,Developed,EWG,-0.011264885741873232,0.004434030194345676
2018-03-08,Developed,EWH,-0.02053388090349073,0.002660388031376086
2018-03-08,Developed,EWI,0.014371657754010725,0.0074284227064652765
2018-03-08,Developed,EWJ,-0.0053164122791974355,0.010362695870804586
2018-03-08,Developed,EWK,-0.043622569938359335,0.0049145648241946645
2018-03-08,Developed,EWL,-0.016536380036079268,0.02119461989722957
2018-03-08,Developed,EWN,-0.006800518134714939,0.00517540863327887
2018-03-08,Developed,EWO,-0.024644945697577247,0.007463511418859129
2018-03-08,Developed,EWP,0.0052545155993430894,0.021235730664334748
2018-03-08,Developed,EWQ,0.003973509933774766,0.0055212084385154415
2018-03-08,Developed,EWS,-0.008968609865470989,0.0026953648693381032
2018-03-08,Developed,EWU,0.02006898714330508,0.010521660514949927
2018-03-08,Developed,VOO,-0.04448132780082992,0.010505312529524729
2018-03-09,Developed,ENZL,0.01926406926406932,0.0027237485008053002
2018-03-09,Developed,EWA,-0.03640661938534273,0.010515608293719033
2018-03-09,Developed,EWC,-0.0018698578908001864,0.010520446455384795
2018-03-09,Developed,EWD,-0.031111111111111086,0.010446772504128652
2018-03-09,Developed,EWG,-0.0009624639076034613,0.01051138846274858
2018-03-09,Developed,EWH,-0.02342487883683364,0.002886152908654859
2018-03-09,Developed,EWI,0.02333333333333321,0.007328643588418363
2018-03-09,Developed,EWJ,-0.002224123182207105,0.01048453922723701
2018-03-09,Developed,EWK,-0.04105710240679572,0.002805337083245046
2018-03-09,Developed,EWL,-0.016994633273703097,0.01057189792491214
2018-03-09,Developed,EWN,0.0006445375443120406,0.002766553559173645
2018-03-09,Developed,EWO,-0.019063406547865647,0.00743009554913274
2018-03-09,Developed,EWP,0.009147337471414607,0.01063691828502421
2018-03-09,Developed,EWQ,0.0092196246295686,0.005363226617491378
2018-03-09,Developed,EWS,-0.007658202337766928,0.005265025821458259
2018-03-09,Developed,EWU,0.0283312577833128,0.010521660514949927
2018-03-09,Developed,VOO,-0.045233919321287175,0.010480947783684105
2018-03-12,Developed,ENZL,0.008620689655172377,0.002734519264595158
2018-03-12,Developed,EWA,-0.042573320719016206,0.010515608293719033
2018-03-12,Developed,EWC,0.000374251497005984,0.010512316953335253
2018-03-12,Developed,EWD,-0.04411298000634722,0.010446772504128652
2018-03-12,Developed,EWG,-0.011813537675606669,0.010215390332464741
2018-03-12,Developed,EWH,-0.01966292134831471,0.004939127034172659
2018-03-12,Developed,EWI,0.014666666666666606,0.0073274317756512
2018-03-12,Developed,EWJ,-0.0056400615279439395,0.010455560643451697
2018-03-12,Developed,EWK,-0.05275553462081961,0.0027325909572619663
2018-03-12,Developed,EWL,-0.027067221891731053,0.01053225383619389
2018-03-12,Developed,EWN,-0.004507405022536881,0.0025994879603591526
2018-03-12,Developed,EWO,-0.02857142857142847,0.007485032843097028
2018-03-12,Developed,EWP,0.003581895148160097,0.010525106917176372
2018-03-12,Developed,EWQ,0.004279131007241643,0.005066277333042991
2018-03-12,Developed,EWS,-0.01596169193934549,0.0053735019569225604
2018-03-12,Developed,EWU,0.028063610851262855,0.01058741043522754
2018-03-12,Developed,VOO,-0.049361041930347405,0.010466012271320092
2018-03-13,Developed,ENZL,0.005169071720870111,0.0027891468779267957
2018-03-13,Developed,EWA,-0.02731193100143748,0.010515608293719033
2018-03-13,Developed,EWC,0.008679245283018888,0.010557519030195618
2018-03-13,Developed,EWD,-0.03556552387055434,0.010446772504128652
2018-03-13,Developed,EWG,0.012337662337662314,0.010622741823158291
2018-03-13,Developed,EWH,-0.008502024291498045,0.00506528208746725
2018-03-13,Developed,EWI,0.02776848444295754,0.0073274317756512
2018-03-13,Developed,EWJ,-0.005819924683327704,0.0047916410178344545
2018-03-13,Developed,EWK,-0.04316888045540779,0.0027204249334139524
2018-03-13,Developed,EWL,-0.014992503748125885,0.010530853459742912
2018-03-13,Developed,EWN,0.011707317073170742,0.0025202756638012845
2018-03-13,Developed,EWO,-0.002096436058700246,0.00748018463093621
2018-03-13,Developed,EWP,0.007845701209545641,0.010505169449770587
2018-03-13,Developed,EWQ,0.015236833388539097,0.005085915651698011
2018-03-13,Developed,EWS,-0.01560000000000006,0.0056946715613933555
2018-03-13,Developed,EWU,0.04369695064445156,0.010546337388546372
2018-03-13,Developed,VOO,-0.035017056430068694,0.010172072003801678
2018-03-14,Developed,ENZL,0.0055986218776917784,0.0029070172400655517
2018-03-14,Developed,EWA,-0.031488549618320594,0.010515608293719033
2018-03-14,Developed,EWC,0.0030086498683716822,0.010570725399110756
2018-03-14,Developed,EWD,-0.04928909952606631,0.010511440253742605
2018-03-14,Developed,EWG,0.010665804783451804,0.010652225714264564
2018-03-14,Developed,EWH,-0.01379870129870131,0.002843598696936541
2018-03-14,Developed,EWI,0.03632694248234092,0.00732687359128775
2018-03-14,Developed,EWJ,-0.01005624680415895,0.0045025255344406144
2018-03-14,Developed,EWK,-0.03349282296650713,0.0026633761871463404
2018-03-14,Developed,EWL,-0.014965579167913743,0.010520132495090406
2018-03-14,Developed,EWN,0.011371020142949995,0.0025149517481717104
2018-03-14,Developed,EWO,-0.00042034468263962843,0.007497600313537323
2018-03-14,Developed,EWP,0.009791122715404832,0.010514741638987725
2018-03-14,Developed,EWQ,0.012871287128712884,0.005450689035494509
2018-03-14,Developed,EWS,-0.01118210862619795,0.005700099661203242
2018-03-14,Developed,EWU,0.0423462986198242,0.010541514711369934
2018-03-14,Developed,VOO,-0.032640581746064545,0.010504807823041083
2018-03-15,Developed,ENZL,0.008214440121054878,0.002794143519093198
2018-03-15,Developed,EWA,-0.016401350699469353,0.010519639717695314
2018-03-15,Developed,EWC,0.013237518910741208,0.01080426999114755
2018-03-15,Developed,EWD,-0.04569807752915223,0.010517738274942463
2018-03-15,Developed,EWG,0.0077319587628865705,0.004649860678506285
2018-03-15,Developed,EWH,-0.0255164034021872,0.004598886745584937
2018-03-15,Developed,EWI,0.03579792572766816,0.007353946033592917
2018-03-15,Developed,EWJ,-0.009186798230690685,0.002662155477580084
2018-03-15,Developed,EWK,-0.03166986564299423,0.0026620827962259685
2018-03-15,Developed,EWL,-0.01227912548667276,0.010514303569652855
2018-03-15,Developed,EWN,0.015604681404421285,0.002573988743566829
2018-03-15,Developed,EWO,0.00716997047659218,0.007484356992186534
2018-03-15,Developed,EWP,0.024654832347140054,0.010809307462234099
2018-03-15,Developed,EWQ,0.018824306472919442,0.005509622270286589
2018-03-15,Developed,EWS,-0.0004029008863820627,0.002982618933482233
2018-03-15,Developed,EWU,0.04050235478806896,0.010557990573418587
2018-03-15,Developed,VOO,-0.02382133995037228,0.010360424554000252
2018-03-16,Developed,ENZL,0.0004351610095734149,0.00487683470402522
2018-03-16,Developed,EWA,-0.011616650532429771,0.011984286161400275
2018-03-16,Developed,EWC,0.02083333333333326,0.01196549865703395
2018-03-16,Developed,EWD,-0.026340844176452,0.010468213764575457
2018-03-16,Developed,EWG,0.020631850419084552,0.005108540979245831
2018-03-16,Developed,EWH,-0.023538961038961137,0.003243516129662193
