Date,Market,Ticker,"Forward Return (one month, 21-trading day)",technical_developed_rfr_test,technical_developed_ridge_test,Prediction
2019-10-10,Developed,EWJ,0.061670849766941586,0.010518893282943894,0.009764053530201171,0.009065783267198254
2019-10-10,Developed,EWK,0.03345925526173765,0.0027230799213757762,0.006903485510597987,0.0055652310691890056
2019-10-10,Developed,EWL,0.04015090272163846,0.00747174087864783,0.004161317872218448,0.007424020416193033
2019-10-10,Developed,EWN,0.05200258397932811,0.006430601007735568,0.00620710311300326,0.00710458128024556
2019-10-10,Developed,EWO,0.0978835978835979,0.021645454604878017,0.010694860806510808,0.013869715591220957
2019-10-10,Developed,EWP,0.040892193308550207,0.010466527462748591,0.007301821749213478,0.008893278847107354
2019-10-10,Developed,EWQ,0.062163978494623524,0.003467035894966802,0.008007983731012431,0.00595000039959582
2019-10-10,Developed,EWS,0.06604609929078031,0.0024330567300603744,0.005549231000062922,0.005358901194919698
2019-10-10,Developed,EWU,0.06094733355415705,0.010480267013246322,0.009853879498214115,0.009054781460529363
2019-10-10,Developed,VOO,0.053754170259024736,0.0026628240570096074,0.00826928933344264,0.005622818154359815
2019-10-11,Developed,ENZL,0.0050368074389772755,0.00785074799667498,0.0033113191554805,0.007533886136682632
2019-10-11,Developed,EWA,0.03410138248847927,0.005928123238216637,0.007010451538985117,0.006939191572256236
2019-10-11,Developed,EWC,0.031238906638267668,0.0026045197167225064,0.009511373592375829,0.005673692659551508
2019-10-11,Developed,EWD,0.08353303663129052,0.010573506830607707,0.011342037068566528,0.009185319637336186
2019-10-11,Developed,EWG,0.06009527299377071,0.010516502858571085,0.009304742810986704,0.009036751718015752
2019-10-11,Developed,EWH,0.05499340079190507,0.003554190560222692,0.007911113778088352,0.005981277339870961
2019-10-11,Developed,EWI,0.058269996380745585,0.005603079902083785,0.0063138198300969105,0.006758026290063409
2019-10-11,Developed,EWJ,0.046033994334277566,0.010516557694123234,0.010800926917436143,0.009128021876923697
2019-10-11,Developed,EWK,0.0169941582580988,0.002725515947009298,0.007465729107981684,0.005600559571708191
2019-10-11,Developed,EWL,0.03207698476343235,0.007430323109547084,0.005517771955930703,0.007489074599718214
2019-10-11,Developed,EWN,0.03269841269841267,0.006510881642882458,0.005329093811212434,0.0070852865896181335
2019-10-11,Developed,EWO,0.07604759441282982,0.01044262959789415,0.009480305066148022,0.00901594046495172
2019-10-11,Developed,EWP,0.020021842009464885,0.01045918068802272,0.007837415023178794,0.008922808196491553
2019-10-11,Developed,EWQ,0.04592005285761491,0.002662155477580084,0.007869938296950324,0.0055981779535926824
2019-10-11,Developed,EWS,0.05092186128182608,0.0024330567300603744,0.006595764618412997,0.0054227254294326515
2019-10-11,Developed,EWU,0.030566280566280742,0.010519208383140069,0.007978498932892718,0.00895702330053258
2019-10-11,Developed,VOO,0.04088295306993128,0.0026628240570096074,0.008585220420982292,0.005642085628875209
2019-10-14,Developed,ENZL,0.005817335660267542,0.007305901274477822,0.0025480758727871923,0.007254878981057623
2019-10-14,Developed,EWA,0.040892193308550207,0.005701957883925465,0.007617261882120812,0.0068797048793067216
2019-10-14,Developed,EWC,0.03525641025641035,0.0026028691874768538,0.009641857257984086,0.005680946177147746
2019-10-14,Developed,EWD,0.0875987633115769,0.010571383038428802,0.011547317697243322,0.009196932828069663
2019-10-14,Developed,EWG,0.05852231163130939,0.01051549472816782,0.009223082311266648,0.009031341424113333
2019-10-14,Developed,EWH,0.04399472063352405,0.0025894426407777763,0.007252638264106635,0.005529508043801219
2019-10-14,Developed,EWI,0.06850308082638645,0.005634560548396428,0.00632434073753564,0.006772099191375277
2019-10-14,Developed,EWJ,0.05281878001067053,0.010518893282943894,0.011120759708339112,0.009148523784808349
2019-10-14,Developed,EWK,0.019691325172964458,0.005309898677089729,0.007878061788652687,0.006728337396119917
2019-10-14,Developed,EWL,0.035167785234899496,0.007424124682689518,0.005228371753284136,0.007468780577165058
2019-10-14,Developed,EWN,0.031685678073510866,0.00652229918661125,0.004702446324549839,0.007051940979184712
2019-10-14,Developed,EWO,0.07309486780715391,0.01044262959789415,0.009445984871942587,0.009013847402593197
2019-10-14,Developed,EWP,0.006562158220925872,0.010463974824314609,0.007915730598226194,0.008929629801428217
2019-10-14,Developed,EWQ,0.04768211920529808,0.004285906656888312,0.008266354875475833,0.006315130071584052
2019-10-14,Developed,EWS,0.05050505050505062,0.0024392551569179448,0.006641186801779096,0.005428140130341931
2019-10-14,Developed,EWU,0.04086928316574778,0.010510666835582716,0.00901909459424934,0.009016841135488153
2019-10-14,Developed,VOO,0.04389157073895289,0.0027756258904992077,0.007792956586162891,0.00564189546189277
2019-10-15,Developed,ENZL,-0.0005790387955992847,0.007452369514401015,0.0035726778860284843,0.007379856604786033
2019-10-15,Developed,EWA,0.016972477064220337,0.0059014209414602215,0.00716842669716403,0.006937433316731981
2019-10-15,Developed,EWC,0.03477643718949608,0.005579914783768025,0.009858703718229096,0.00696433227840281
2019-10-15,Developed,EWD,0.06459249239093667,0.010567555214996392,0.010359785804784787,0.009122876480435953
2019-10-15,Developed,EWG,0.04335260115606943,0.01051549472816782,0.009027070348234606,0.009019387375742078
2019-10-15,Developed,EWH,0.024593763724198414,0.01488901008810534,0.00881099163225078,0.010872177100683873
2019-10-15,Developed,EWI,0.04589458587307282,0.005811292685826665,0.005772257415004897,0.006813832720101833
2019-10-15,Developed,EWJ,0.03381811810057833,0.010518893282943894,0.010589556565363908,0.009116127659756276
2019-10-15,Developed,EWK,0.008952080042127442,0.003260142195803402,0.007847145340908041,0.005851919918652953
2019-10-15,Developed,EWL,0.031166755460841918,0.007364317138736976,0.005466590554082642,0.007457791677598611
2019-10-15,Developed,EWN,0.017554858934169415,0.006490527803878328,0.0044647222073838965,0.007023887746963144
2019-10-15,Developed,EWO,0.05629477993858757,0.01044262959789415,0.009200804056990723,0.00899889472686718
2019-10-15,Developed,EWP,-0.01871176682259801,0.010467205634172198,0.0072468935901770564,0.008890218323764661
2019-10-15,Developed,EWQ,0.03303892705266587,0.0026675222790864287,0.007875661302366797,0.005600816733384372
2019-10-15,Developed,EWS,0.04372540445999129,0.010409657998573605,0.007956521027343295,0.008908943095956297
2019-10-15,Developed,EWU,0.024944035817076937,0.010515435961812484,0.008599760484963087,0.008993302246766123
2019-10-15,Developed,VOO,0.03431282409620828,0.002663357343236899,0.008347953294429932,0.005627843107337108
2019-10-16,Developed,ENZL,-0.009567546880979716,0.007301772578512436,0.0032994568044657,0.00729894142429639
2019-10-16,Developed,EWA,0.013260173754000792,0.005821004412818083,0.007106372154218673,0.006899338993383613
2019-10-16,Developed,EWC,0.03440936502305768,0.011062840618506214,0.009779172393490588,0.009298781342517572
2019-10-16,Developed,EWD,0.060922248401211736,0.010517598051465873,0.009403315584041649,0.009043230574593919
2019-10-16,Developed,EWG,0.035201149425287286,0.010511398409599523,0.00890231056379237,0.009010031034459874
2019-10-16,Developed,EWH,0.006084311169056722,0.005044506021700995,0.0073704780523277235,0.006584151515863999
2019-10-16,Developed,EWI,0.03995718872636456,0.00593607988601054,0.0054745292114094435,0.006848916038100661
2019-10-16,Developed,EWJ,0.031431079894644436,0.010518893282943894,0.01168728037643609,0.00918307379576171
2019-10-16,Developed,EWK,0.006302521008403339,0.0102919173277006,0.008272970817129053,0.0088780079520098
2019-10-16,Developed,EWL,0.026063829787233983,0.007334115267297491,0.005548943985063672,0.007449928431859794
2019-10-16,Developed,EWN,0.024944742658667533,0.006408128408880432,0.006426391966585732,0.007108366929005294
2019-10-16,Developed,EWO,0.041179461108286734,0.0104417350330421,0.008749713542872779,0.008971002708687725
2019-10-16,Developed,EWP,-0.02717196996782256,0.01050651168443472,0.00711828120350701,0.008899144718983568
2019-10-16,Developed,EWQ,0.033986928104575036,0.002662155477580084,0.008038749206241029,0.005608473109786424
2019-10-16,Developed,EWS,0.041884816753926524,0.0030574350678317487,0.007240434450820674,0.005728433522119601
2019-10-16,Developed,EWU,0.02433557476785131,0.010466545125378642,0.009221048890392191,0.00901033298416728
2019-10-16,Developed,VOO,0.03735081773979654,0.0026608809467647955,0.008526072722911665,0.005637649397208615
2019-10-17,Developed,ENZL,-0.0068467097755801065,0.007302330762875886,0.002953033123517565,0.007278052468993878
2019-10-17,Developed,EWA,0.02100456621004576,0.005864408934453327,0.006942891923632922,0.006907887546701449
2019-10-17,Developed,EWC,0.03638290356764395,0.011228731221771591,0.009741749320748191,0.009367276547607963
2019-10-17,Developed,EWD,0.05396402398401068,0.010520645764805584,0.008996315777883991,0.009019709465973712
2019-10-17,Developed,EWG,0.03714285714285714,0.010515608293719031,0.009492549109240488,0.009047823665510596
2019-10-17,Developed,EWH,0.004329004329004293,0.004651376795419182,0.0063430588745307295,0.006353763765341863
2019-10-17,Developed,EWI,0.04237891737891752,0.00574584589969464,0.006187732595990326,0.006811248042908462
2019-10-17,Developed,EWJ,0.04031690140845079,0.010537185230340407,0.012780231907871456,0.00925753317764006
2019-10-17,Developed,EWK,0.004173187271778732,0.004504805817687432,0.008218462807571934,0.006405603000034174
2019-10-17,Developed,EWL,0.02893549243429772,0.007329899468887055,0.005651291000351979,0.00745437152234868
2019-10-17,Developed,EWN,0.02537593984962383,0.006422989037134922,0.005666131807787022,0.00706834177105978
2019-10-17,Developed,EWO,0.0431034482758621,0.0104417350330421,0.008874257142191411,0.008978598164534172
2019-10-17,Developed,EWP,-0.018935334047874168,0.010466527462748591,0.0075394146948255065,0.008907768766602988
2019-10-17,Developed,EWQ,0.03812316715542519,0.0026673843280901003,0.008412316520378826,0.005633486503410224
2019-10-17,Developed,EWS,0.04355400696864109,0.004654017707548932,0.006928332017723318,0.006390584170282325
2019-10-17,Developed,EWU,0.019713831478537447,0.010511440253742605,0.008689453765331518,0.008997067534431736
2019-10-17,Developed,VOO,0.04224524281830866,0.002657236435938071,0.008748299536128872,0.0056496472562519405
2019-10-18,Developed,ENZL,-0.011766938698045126,0.007322861077967501,0.003222673929336323,0.007303256162490299
2019-10-18,Developed,EWA,0.019204389574759784,0.0056590603135945475,0.00689022125001475,0.0068170630269857565
2019-10-18,Developed,EWC,0.04076568592697627,0.010567099088607588,0.009386931978608746,0.00906335109825324
2019-10-18,Developed,EWD,0.032162783065310174,0.010516435880686074,0.008088804494306061,0.008962567538074895
2019-10-18,Developed,EWG,0.032751868992524136,0.010512292974451573,0.009114380278974429,0.009023346053623461
2019-10-18,Developed,EWH,0.017880505887483578,0.004741751022573416,0.007042372992273195,0.006434970673829161
2019-10-18,Developed,EWI,0.03652482269503543,0.006408128408880432,0.0052249460793933975,0.007035095165237514
2019-10-18,Developed,EWJ,0.04304110072323164,0.010519639717695314,0.012960514902617315,0.00926104215208762
2019-10-18,Developed,EWK,0.012513034410844837,0.002842587668138013,0.008289087293299363,0.005700722001453521
2019-10-18,Developed,EWL,0.033785581271614566,0.0073022881785480285,0.005246132949600923,0.007417882020923729
2019-10-18,Developed,EWN,0.024100156494522684,0.0064029342679026244,0.006062954743379335,0.007083986141231675
2019-10-18,Developed,EWO,0.028225806451612767,0.010456478805756826,0.008935287913914767,0.008988610661774137
2019-10-18,Developed,EWP,-0.019210245464247544,0.010514707935736231,0.00728423948632412,0.008912762848175885
2019-10-18,Developed,EWQ,0.042469781117282064,0.0027915941175789783,0.008651598951276684,0.005701073770770121
2019-10-18,Developed,EWS,0.05714285714285716,0.010173240630660968,0.007665978743695084,0.008790356129647996
2019-10-18,Developed,EWU,0.02290076335877856,0.010511440253742605,0.008946232243629573,0.009012727508969977
2019-10-18,Developed,VOO,0.04717816303946877,0.0026437388161339157,0.009153163695061991,0.005668579649708533
2019-10-21,Developed,ENZL,-0.006815600151457768,0.007308832744485075,0.0035991629989239322,0.007320231633788229
2019-10-21,Developed,EWA,0.01495920217588398,0.005577215991340882,0.006805803441271203,0.0067769956798364485
2019-10-21,Developed,EWC,0.02744546094299772,0.011502787498595507,0.009626925803873448,0.009477200448159827
2019-10-21,Developed,EWD,0.01485308362931881,0.010514683398824384,0.007726711155338727,0.008939737098417186
2019-10-21,Developed,EWG,0.024700070571630255,0.010514100291865414,0.008828495764470378,0.009006682104004328
2019-10-21,Developed,EWH,0.02075226977950706,0.006226904509494527,0.006888497359038743,0.007059229559733348
2019-10-21,Developed,EWI,0.025749559082892226,0.007450715745890745,0.0043028306435540465,0.007423680351692452
2019-10-21,Developed,EWJ,0.03239929947460607,0.010517335168382429,0.012852891225627735,0.009253495340264137
2019-10-21,Developed,EWK,0.005200208008320217,0.010342884569913727,0.009035188064406141,0.008946238035524353
2019-10-21,Developed,EWL,0.031067445565586826,0.007210190458876937,0.006051466455502253,0.007427702703499833
2019-10-21,Developed,EWN,0.020012507817385842,0.00640957587497849,0.006340303012125362,0.007103734244257084
2019-10-21,Developed,EWO,0.015445939212755276,0.010463176293488908,0.008645008124176148,0.008973765059755752
2019-10-21,Developed,EWP,-0.0226789510985117,0.01045413906935092,0.007042967044706287,0.008872206722614441
2019-10-21,Developed,EWQ,0.03821032005225344,0.010454443261028904,0.009353106809705324,0.009013223430275007
2019-10-21,Developed,EWS,0.03637938501515814,0.0047870474067246965,0.006887298518548293,0.006444839029603093
2019-10-21,Developed,EWU,0.01931602279923994,0.010445999085968764,0.0090710246626466,0.008992417556814798
2019-10-21,Developed,VOO,0.03945199457855586,0.002655550150299937,0.00910784084179143,0.00567085490094066
2019-10-22,Developed,ENZL,0.00037785754770447433,0.007342292167058227,0.004190956665895534,0.007370598469996046
2019-10-22,Developed,EWA,-0.003173164097914793,0.005782994193553862,0.006619260530109647,0.006853414724833189
2019-10-22,Developed,EWC,0.02430433251144759,0.010317544813493477,0.009535495321506035,0.008965938685144094
2019-10-22,Developed,EWD,0.007761966364812301,0.010491326783387022,0.006885229947567396,0.008878453117251484
2019-10-22,Developed,EWG,0.02268699042892597,0.010516502858571085,0.00934841691462345,0.009039415240891443
2019-10-22,Developed,EWH,0.010780508840017244,0.007127026492697712,0.005952241425100847,0.007386169290120771
2019-10-22,Developed,EWI,0.02948490230905865,0.007423432548390836,0.00509431346403625,0.007460309555145803
2019-10-22,Developed,EWJ,0.02798670631450073,0.010513855811857344,0.012593419876274407,0.009236186664205896
2019-10-22,Developed,EWK,0.012079831932773066,0.010518893282943894,0.009836600058810091,0.00907020761303278
2019-10-22,Developed,EWL,0.03472222222222232,0.007088361730117241,0.0058449033692624715,0.007363126752078196
2019-10-22,Developed,EWN,0.01823899371069193,0.006382292677478585,0.0067428060606489395,0.007116641002725417
2019-10-22,Developed,EWO,0.008420009905893977,0.0105091947538849,0.008006301121757346,0.00895444652222529
2019-10-22,Developed,EWP,-0.023487544483985826,0.010446772504128652,0.00794806969981542,0.008924262645843891
2019-10-22,Developed,EWQ,0.03841103086014441,0.010357671070958335,0.009344817918696204,0.00897142990616686
2019-10-22,Developed,EWS,0.02892918825561308,0.004677409448616253,0.0061618804703079295,0.00635382123573606
2019-10-22,Developed,EWU,0.010462904248573324,0.010444436915307992,0.009157591515734463,0.008997030447950173
2019-10-22,Developed,VOO,0.03944417895085106,0.0026412837903029237,0.008903217565559625,0.0056522889141464895
2019-10-23,Developed,ENZL,0.018944519621109768,0.009318411006323536,0.004443763243995332,0.008229130588126729
2019-10-23,Developed,EWA,-0.009472259810554884,0.006283855879105429,0.005897028735934687,0.007023061932815294
2019-10-23,Developed,EWC,0.02714134649277411,0.01058572827362872,0.009447084547916243,0.009074967754753995
2019-10-23,Developed,EWD,0.002260981912144633,0.010491326783387022,0.006869208958266289,0.008877476056065533
2019-10-23,Developed,EWG,0.016901408450704203,0.010518310175984924,0.009249409358825485,0.00903414822934328
2019-10-23,Developed,EWH,0.011260285838025295,0.010857731385831092,0.008160361031197879,0.009112545800403393
2019-10-23,Developed,EWI,0.03089488636363646,0.007423432548390836,0.004971188031920189,0.007452800588098692
2019-10-23,Developed,EWJ,0.02473436683504615,0.010514750376709394,0.012342841522513418,0.009221286480024425
2019-10-23,Developed,EWK,0.006795608991113644,0.010482972484100845,0.009643257571235405,0.00904309069783672
2019-10-23,Developed,EWL,0.02631578947368429,0.0063335991199793655,0.006098565028881211,0.007056575925832758
2019-10-23,Developed,EWN,0.018003790271636122,0.006383400275217764,0.006709148597461507,0.007115060916302641
2019-10-23,Developed,EWO,-0.004405286343612369,0.010512292974451573,0.008343410084987762,0.008976327418387376
2019-10-23,Developed,EWP,-0.027256637168141532,0.010446772504128652,0.0071614306772007155,0.00887628842640548
2019-10-23,Developed,EWQ,0.031668299053215776,0.002602519869978577,0.008592733419573234,0.005616814937755272
2019-10-23,Developed,EWS,0.024273948851321947,0.01048788516363861,0.007177137526825465,0.008894787113629836
2019-10-23,Developed,EWU,0.0003141690229344629,0.010511440253742605,0.008461307462376513,0.008983153730911483
2019-10-23,Developed,VOO,0.034783564857237215,0.002660388031376086,0.008597646126594706,0.005641804092567815
2019-10-24,Developed,ENZL,0.0207646031437998,0.008954660250061966,0.004595268730667998,0.008083175487752645
2019-10-24,Developed,EWA,-0.005410279531109175,0.006283855879105429,0.005764114677617881,0.007014955993474851
2019-10-24,Developed,EWC,0.02110446711220537,0.010588827440665484,0.009455792428801905,0.009076821081115686
2019-10-24,Developed,EWD,0.005139736588499755,0.010477595527698079,0.006764996260272513,0.008865262044102163
2019-10-24,Developed,EWG,0.014406184118060494,0.010518310175984924,0.009219468287422485,0.009032322233570866
2019-10-24,Developed,EWH,0.006890611541774394,0.010792699803190978,0.007106749383552861,0.009020544070504465
2019-10-24,Developed,EWI,0.02444208289054206,0.0064872104742174095,0.005489735425337623,0.007084984187250081
2019-10-24,Developed,EWJ,0.02507400313425045,0.010514750376709394,0.01256304645230535,0.009234715968416882
2019-10-24,Developed,EWK,0.002083333333333215,0.0026645915032136053,0.009093873925114378,0.00567386061827864
2019-10-24,Developed,EWL,0.02086634970945589,0.006964122000950681,0.005739118643357946,0.00730366824470887
2019-10-24,Developed,EWN,0.013492312519610694,0.00646137474281556,0.006327112188741907,0.007125029857216619
2019-10-24,Developed,EWO,0.001468428781204123,0.010512292974451573,0.008066502492913727,0.008959439843267896
2019-10-24,Developed,EWP,-0.02236421725239624,0.010446772504128652,0.008266601621471716,0.008943688735661919
2019-10-24,Developed,EWQ,0.028952504879635743,0.0026228262495350805,0.008683689194971991,0.005631025746276631
2019-10-24,Developed,EWS,0.02628177509694085,0.010406900988581994,0.007053686160362888,0.008852706236650807
2019-10-24,Developed,EWU,0.00250391236306724,0.010513100372991824,0.008862677261055565,0.009008340090662094
2019-10-24,Developed,VOO,0.03534836065573788,0.00265488569327063,0.00911308879173732,0.0056708914624054
2019-10-25,Developed,ENZL,0.03457031249999987,0.00933502438115628,0.0046494910022666655,0.008248765290982646
2019-10-25,Developed,EWA,-0.003595505617977501,0.005932237064444092,0.0059738877110488324,0.0068777305293476745
2019-10-25,Developed,EWC,0.022432527164388368,0.010570602928336104,0.009343292759733245,0.009062184621893206
2019-10-25,Developed,EWD,0.011246786632390648,0.010358171780511977,0.007011134593053088,0.008829320775817877
2019-10-25,Developed,EWG,0.02076733544526577,0.010520645764805584,0.008977071692272496,0.009018535840003634
2019-10-25,Developed,EWH,0.024474023185916627,0.010618656512102174,0.006771871499636333,0.008925865242241609
2019-10-25,Developed,EWI,0.025414754677020927,0.007449268279792686,0.004816070395725378,0.007454363391830563
2019-10-25,Developed,EWJ,0.03239853684027194,0.010516557694123234,0.012085666772450649,0.009206373433296878
2019-10-25,Developed,EWK,0.028221512247071256,0.02180096982699835,0.011127153680057258,0.013962430369941584
2019-10-25,Developed,EWL,0.02393477117306664,0.006556636322837681,0.005762070087372727,0.007131213529474352
2019-10-25,Developed,EWN,0.021397105097545662,0.006383400275217764,0.006658019207361582,0.007111942722938354
2019-10-25,Developed,EWO,0.002941176470588447,0.010514100291865414,0.008019112695806055,0.008957320808887321
2019-10-25,Developed,EWP,-0.017039403620873306,0.010446772504128652,0.008210875060938,0.008940290177788822
2019-10-25,Developed,EWQ,0.029497568881685643,0.002662155477580084,0.008333374502825737,0.005626441222509182
2019-10-25,Developed,EWS,0.015364916773367375,0.010423457587013336,0.006715795923597884,0.00883916345456399
2019-10-25,Developed,EWU,0.018187519598620302,0.010510722243906059,0.009272727075787149,0.009032332887313041
2019-10-25,Developed,VOO,0.03888200568471678,0.0026628240570096074,0.008437907265772962,0.005633101541598828
2019-10-28,Developed,ENZL,0.03841653666146638,0.009237866507914598,0.004663507643059839,0.008208167546819089
2019-10-28,Developed,EWA,-0.004921700223713743,0.006359850865394325,0.0054145617306894005,0.007026061432217515
2019-10-28,Developed,EWC,0.02489481065918664,0.010555705459150154,0.00899175961903536,0.009034389879260562
2019-10-28,Developed,EWD,0.006070287539936103,0.010344591027092807,0.007177797480399114,0.008833690681121529
2019-10-28,Developed,EWG,0.01643931444561031,0.010518310175984924,0.00991816584837308,0.009074933226855576
2019-10-28,Developed,EWH,0.0059246720270842435,0.010336564865547477,0.005455216111277403,0.008725212406789045
2019-10-28,Developed,EWI,0.0242445537596625,0.006505388621995146,0.0052419467460755745,0.007077628204327674
2019-10-28,Developed,EWJ,0.0277922529095016,0.010513855811857344,0.012336472789332713,0.009220516406846898
2019-10-28,Developed,EWK,0.02223398623610362,0.00247581232954765,0.009315444681623774,0.005606830456359202
2019-10-28,Developed,EWL,0.023328964613368308,0.007339932797760586,0.005658478123505254,0.0074590905749225556
2019-10-28,Developed,EWN,0.021636876763875712,0.006077559935767144,0.006975691239246965,0.007000829083953641
2019-10-28,Developed,EWO,-0.00581677169171102,0.010511398409599523,0.008715690467606505,0.008998649761488849
2019-10-28,Developed,EWP,-0.02297631671968892,0.010445999085968764,0.008508373175899718,0.008958103512994772
2019-10-28,Developed,EWQ,0.027105517909002952,0.004759607469172043,0.00886434615492742,0.006553704595319532
2019-10-28,Developed,EWS,0.005939753924480318,0.009400831119320578,0.006642543999002157,0.008398390813341743
2019-10-28,Developed,EWU,0.011239463003434258,0.010508347274446848,0.009491977752774263,0.009044690894685587
2019-10-28,Developed,VOO,0.034998731930002684,0.0026628240570096074,0.008793548362877506,0.005654790783478922
2019-10-29,Developed,ENZL,0.0498046875,0.008377866460741377,0.005160038966784501,0.007871528720932386
2019-10-29,Developed,EWA,0.009869896814715284,0.006284963476844607,0.005241881866408332,0.006983579494359117
2019-10-29,Developed,EWC,0.028099754127151492,0.010591087841131264,0.009325422191353766,0.009069834683651558
2019-10-29,Developed,EWD,0.015453960077269848,0.010446685079227028,0.006843094001962799,0.008856836943969021
2019-10-29,Developed,EWG,0.01999298491757262,0.010517552785509829,0.009804602000238215,0.009067684243731847
2019-10-29,Developed,EWH,0.014492753623188468,0.01052485771637722,0.006017337389686223,0.008839829571767741
2019-10-29,Developed,EWI,0.014716187806587344,0.00648292140480975,0.0052199031628193775,0.007066698171880161
2019-10-29,Developed,EWJ,0.025423728813559254,0.010518893282943894,0.011534456775965669,0.009173753646705328
2019-10-29,Developed,EWK,0.023329798515376414,0.021307796784621167,0.009996897661782331,0.013683087119114704
2019-10-29,Developed,EWL,0.0214211076280042,0.006451555811585768,0.0056214687418733155,0.007077805996639083
2019-10-29,Developed,EWN,0.021643663739021383,0.006323048515477889,0.00678018067126858,0.0070936437228776
2019-10-29,Developed,EWO,-0.009205426356589164,0.010511398409599523,0.008910893671174263,0.009010554486596323
2019-10-29,Developed,EWP,-0.017015242821694417,0.0104417350330421,0.009298013506054878,0.009004441505894021
2019-10-29,Developed,EWQ,0.02057877813504816,0.0026645915032136053,0.008404326111948099,0.005631807634443488
2019-10-29,Developed,EWS,0.009808102345415737,0.00261775023719413,0.006550343404719221,0.005498755147409251
2019-10-29,Developed,EWU,0.021616541353383308,0.01050318911259763,0.009579972708645716,0.009047856644959412
2019-10-29,Developed,VOO,0.0405684660841823,0.0026715598116724523,0.007876689093020776,0.005602602034518324
2019-10-30,Developed,ENZL,0.06708268330733236,0.008204886153067022,0.004807138582465022,0.0077762042903203685
2019-10-30,Developed,EWA,0.004490345756623215,0.006200319656760835,0.0057047638613910495,0.006975695537986017
2019-10-30,Developed,EWC,0.027768014059753817,0.010731785186088885,0.00915507423760298,0.009119474543989028
2019-10-30,Developed,EWD,0.0,0.004816501037493863,0.006725838669893297,0.006447558627890302
2019-10-30,Developed,EWG,0.011180992313067684,0.010516502858571085,0.010204988520142778,0.009091654391234261
2019-10-30,Developed,EWH,-0.008917197452229297,0.004592674733892668,0.00496939224536411,0.006244943560472669
2019-10-30,Developed,EWI,0.004200210010500528,0.006040927295021143,0.006137221132633285,0.006934064500585107
2019-10-30,Developed,EWJ,0.012935494998275177,0.010518893282943894,0.011108827005363446,0.00914779605316195
2019-10-30,Developed,EWK,0.01366263794009459,0.010513144372251995,0.010012895854900151,0.009078506462663966
2019-10-30,Developed,EWL,0.00829445308449972,0.006468186115224464,0.0051241946338840645,0.0070545744251708335
2019-10-30,Developed,EWN,0.015962441314554043,0.006072141318545363,0.00695453594431762,0.0069972270383490826
2019-10-30,Developed,EWO,-0.02085354025218233,0.010511398409599523,0.009421851434114116,0.009041715920415812
2019-10-30,Developed,EWP,-0.010003572704537222,0.010443461907705492,0.010874540688381,0.009101324871621502
2019-10-30,Developed,EWQ,0.009265175718849772,0.002664943359536625,0.0079856368371076,0.005606423436280952
2019-10-30,Developed,EWS,-0.008470986869970276,0.0024574230505822053,0.006098072768623355,0.005402768965842955
2019-10-30,Developed,EWU,0.006220839813374957,0.010517598051465873,0.009332170775621587,0.009038891714515884
2019-10-30,Developed,VOO,0.03294797687861273,0.002710098300341462,0.007548378733900576,0.005599022103789831
2019-10-31,Developed,ENZL,0.07180385288966717,0.007289966971365493,0.0051950539987247685,0.007409510040214097
2019-10-31,Developed,EWA,0.009057971014492905,0.0050634971555205905,0.007083740574816161,0.006574767050895072
2019-10-31,Developed,EWC,0.022887323943662,0.010723788482297495,0.009312760713398623,0.009125679455002936
2019-10-31,Developed,EWD,-0.0003212335367811513,0.010518893282943894,0.007881244458241397,0.008950957669964857
2019-10-31,Developed,EWG,0.004203152364273155,0.010517552785509829,0.009882491128989816,0.00907243441509021
2019-10-31,Developed,EWH,-0.015691263782866782,0.003415316524835751,0.004307048273453782,0.005702227809248722
2019-10-31,Developed,EWI,-0.013951866062085871,0.0064262826977041065,0.0050347344960530215,0.007031240418069944
2019-10-31,Developed,EWJ,0.010691498534229904,0.010518893282943894,0.011279739370304805,0.009158219369403219
2019-10-31,Developed,EWK,0.02114164904862581,0.01879936272693923,0.009997387898980964,0.012612889472270548
2019-10-31,Developed,EWL,0.004924831518921868,0.006729848271205484,0.004907124946073394,0.007152974735804793
2019-10-31,Developed,EWN,0.010047095761381408,0.005987353312336514,0.006808711213292371,0.006952158781331235
2019-10-31,Developed,EWO,-0.009808729769494762,0.010515608293719031,0.009789249864642548,0.009065918352829678
2019-10-31,Developed,EWP,-0.021832498210451082,0.010443461907705492,0.010817111431362577,0.009097822472555117
2019-10-31,Developed,EWQ,0.003530166880616248,0.002688659788411456,0.007413508144687763,0.0055816500662128595
2019-10-31,Developed,EWS,-0.014388489208633115,0.0024574230505822053,0.005424154428467845,0.005361669166055847
2019-10-31,Developed,EWU,0.005319148936170359,0.010514299202856459,0.0093044027930807,0.009035790788214973
2019-10-31,Developed,VOO,0.02783516364031735,0.002662265872646157,0.007727058191135512,0.005589511321924585
2019-11-01,Developed,ENZL,0.058880495835754276,0.00618852265131157,0.0045837010574110906,0.00690229283077186
2019-11-01,Developed,EWA,-0.0192738682205289,0.00515628177273131,0.006972079505704666,0.006607543963744543
2019-11-01,Developed,EWC,0.006634078212290451,0.01284267332127728,0.009309524238941543,0.010029507799699931
2019-11-01,Developed,EWD,-0.017432646592710044,0.010508012703767495,0.007259813157435194,0.008908416644450544
2019-11-01,Developed,EWG,0.0,0.010516502858571085,0.010404853271097962,0.009103843406964063
